record_id,lead,disease_class,query_lead,matched,p_onset_pred,p_onset_err_ms,p_peak_pred,p_peak_err_ms,p_offset_pred,p_offset_err_ms,qrs_onset_pred,qrs_onset_err_ms,q_peak_pred,q_peak_err_ms,r_peak_pred,r_peak_err_ms,s_peak_pred,s_peak_err_ms,qrs_offset_pred,qrs_offset_err_ms,t_onset_pred,t_onset_err_ms,t_peak_pred,t_peak_err_ms,t_offset_pred,t_offset_err_ms
InferiorInfarction_019,aVL,InferiorInfarction,V6,0,,,,,,,606.0,-4.0,,,614.0,-16.0,634.0,0.0,666.0,18.0,668.0,18.0,748.0,0.0,879.0,-36.0
InferiorInfarction_019,aVF,InferiorInfarction,V6,0,,,,,,,606.0,-4.0,,,617.0,-36.0,621.0,,667.0,20.0,668.0,-12.0,787.0,0.0,873.0,4.0
InferiorInfarction_019,V1,InferiorInfarction,V6,0,,,,,,,606.0,-4.0,,,618.0,0.0,635.0,2.0,667.0,20.0,668.0,16.0,747.0,-2.0,873.0,4.0
InferiorInfarction_019,V2,InferiorInfarction,V6,0,,,,,,,606.0,-4.0,,,615.0,-6.0,635.0,-2.0,667.0,20.0,668.0,16.0,747.0,0.0,870.0,8.0
InferiorInfarction_019,V3,InferiorInfarction,V6,0,,,,,,,606.0,-4.0,637.0,0.0,667.0,,,,667.0,20.0,668.0,6.0,746.0,-2.0,878.0,-10.0
InferiorInfarction_019,V4,InferiorInfarction,V6,0,,,,,,,606.0,-4.0,616.0,0.0,632.0,0.0,639.0,-2.0,666.0,18.0,668.0,16.0,747.0,-2.0,879.0,-32.0
InferiorInfarction_019,V6,InferiorInfarction,V6,1,,,,,,,606.0,-4.0,,,638.0,0.0,666.0,,666.0,18.0,668.0,14.0,751.0,0.0,878.0,-32.0
InferiorInfarction_020,V2,InferiorInfarction,V6,0,,,,,,,611.0,-4.0,,,615.0,,640.0,,662.0,12.0,667.0,4.0,752.0,0.0,862.0,-48.0
InferiorInfarction_020,I,InferiorInfarction,V6,0,,,,,,,611.0,-4.0,,,623.0,-28.0,662.0,,662.0,12.0,667.0,-28.0,860.0,150.0,863.0,-58.0
InferiorInfarction_020,II,InferiorInfarction,V6,0,,,,,,,611.0,-4.0,,,634.0,-2.0,,,662.0,12.0,667.0,18.0,782.0,-2.0,861.0,-42.0
InferiorInfarction_020,III,InferiorInfarction,V6,0,,,,,,,611.0,-4.0,,,633.0,0.0,,,662.0,12.0,667.0,18.0,781.0,0.0,861.0,-26.0
InferiorInfarction_020,aVR,InferiorInfarction,I,0,,,,,,,611.0,-4.0,635.0,0.0,,,,,662.0,12.0,667.0,-2.0,783.0,0.0,862.0,-48.0
InferiorInfarction_020,aVL,InferiorInfarction,I,0,,,,,,,611.0,-4.0,,,622.0,0.0,631.0,0.0,662.0,12.0,667.0,18.0,777.0,0.0,861.0,-30.0
InferiorInfarction_020,aVF,InferiorInfarction,I,0,,,,,,,611.0,-4.0,,,634.0,0.0,,,662.0,12.0,667.0,-12.0,782.0,0.0,861.0,-46.0
InferiorInfarction_020,V1,InferiorInfarction,I,0,,,,,,,611.0,-4.0,,,615.0,-2.0,633.0,0.0,662.0,12.0,667.0,-2.0,752.0,0.0,860.0,-28.0
InferiorInfarction_020,V3,InferiorInfarction,I,0,,,,,,,611.0,-4.0,619.0,0.0,624.0,-22.0,641.0,0.0,662.0,12.0,667.0,-20.0,754.0,0.0,861.0,-42.0
InferiorInfarction_020,V4,InferiorInfarction,I,0,,,,,,,611.0,-4.0,619.0,0.0,635.0,0.0,,,662.0,12.0,667.0,-36.0,758.0,0.0,861.0,-2.0
InferiorInfarction_020,V5,InferiorInfarction,I,0,,,,,,,611.0,-4.0,618.0,,637.0,0.0,662.0,,662.0,12.0,668.0,-38.0,781.0,0.0,863.0,-58.0
InferiorInfarction_020,V6,InferiorInfarction,I,0,,,,,,,611.0,-4.0,618.0,,639.0,-2.0,662.0,,662.0,12.0,667.0,-68.0,754.0,0.0,862.0,-56.0
InferiorIschemia_001,aVF,InferiorIschemia,I,0,,,,,,,614.0,-4.0,620.0,,625.0,-24.0,,,667.0,26.0,668.0,2.0,789.0,112.0,789.0,-10.0
InferiorIschemia_001,I,InferiorIschemia,I,1,,,,,,,614.0,-4.0,,,621.0,-14.0,,,667.0,26.0,668.0,-16.0,779.0,98.0,789.0,6.0
InferiorIschemia_001,II,InferiorIschemia,I,0,,,,,,,614.0,-4.0,,,637.0,0.0,,,667.0,26.0,668.0,2.0,789.0,112.0,789.0,0.0
InferiorIschemia_001,III,InferiorIschemia,I,0,,,,,,,614.0,-4.0,620.0,,625.0,-24.0,,,667.0,26.0,668.0,0.0,789.0,106.0,789.0,-8.0
InferiorIschemia_001,aVR,InferiorIschemia,I,0,,,,,,,614.0,-4.0,636.0,0.0,,,,,667.0,26.0,668.0,-10.0,789.0,112.0,789.0,-12.0
InferiorIschemia_001,aVL,InferiorIschemia,I,0,,,,,,,614.0,-4.0,,,620.0,0.0,637.0,0.0,667.0,26.0,668.0,-10.0,789.0,84.0,789.0,-16.0
InferiorIschemia_001,V1,InferiorIschemia,I,0,,,,,,,614.0,-4.0,,,620.0,-2.0,633.0,0.0,667.0,26.0,668.0,-10.0,754.0,0.0,789.0,2.0
InferiorIschemia_001,V2,InferiorIschemia,I,0,,,,,,,614.0,-4.0,,,619.0,,637.0,,667.0,26.0,668.0,-6.0,753.0,0.0,789.0,6.0
InferiorIschemia_001,V6,InferiorIschemia,I,0,,,,,,,614.0,-4.0,619.0,,642.0,0.0,,,667.0,26.0,668.0,26.0,789.0,148.0,789.0,16.0
InferiorIschemia_001,V3,InferiorIschemia,I,0,,,,,,,614.0,-4.0,623.0,0.0,634.0,0.0,641.0,,667.0,26.0,668.0,-10.0,753.0,0.0,789.0,16.0
InferiorIschemia_001,V4,InferiorIschemia,I,0,,,,,,,614.0,-4.0,622.0,0.0,635.0,-2.0,,,667.0,26.0,668.0,-10.0,754.0,-2.0,789.0,16.0
InferiorIschemia_001,V5,InferiorIschemia,I,0,,,,,,,614.0,-4.0,621.0,,638.0,0.0,,,667.0,26.0,668.0,-10.0,789.0,122.0,789.0,16.0
InferiorIschemia_002,I,InferiorIschemia,I,1,,,,,,,604.0,-4.0,,,620.0,0.0,,,669.0,28.0,670.0,18.0,745.0,0.0,783.0,-8.0
InferiorIschemia_002,II,InferiorIschemia,I,0,,,,,,,604.0,-4.0,,,616.0,-40.0,,,669.0,28.0,670.0,-6.0,783.0,114.0,783.0,-10.0
InferiorIschemia_002,III,InferiorIschemia,I,0,,,,,,,604.0,-4.0,619.0,-2.0,632.0,0.0,,,669.0,28.0,670.0,-6.0,746.0,76.0,783.0,-8.0
InferiorIschemia_002,aVR,InferiorIschemia,I,0,,,,,,,604.0,-4.0,635.0,-2.0,,,,,669.0,28.0,670.0,-6.0,740.0,0.0,783.0,-12.0
InferiorIschemia_002,aVL,InferiorIschemia,I,0,,,,,,,604.0,-4.0,,,613.0,-14.0,631.0,0.0,669.0,28.0,670.0,-70.0,745.0,0.0,783.0,-6.0
InferiorIschemia_002,aVF,InferiorIschemia,I,0,,,,,,,604.0,-4.0,619.0,-2.0,635.0,0.0,,,669.0,28.0,670.0,24.0,783.0,142.0,783.0,-16.0
InferiorIschemia_002,V1,InferiorIschemia,I,0,,,,,,,604.0,-4.0,,,611.0,0.0,635.0,0.0,669.0,28.0,670.0,-20.0,748.0,0.0,783.0,14.0
InferiorIschemia_002,V2,InferiorIschemia,I,0,,,,,,,604.0,-4.0,,,611.0,0.0,635.0,0.0,669.0,28.0,670.0,-12.0,747.0,-2.0,783.0,14.0
InferiorIschemia_002,V3,InferiorIschemia,I,0,,,,,,,604.0,-4.0,,,610.0,-2.0,636.0,0.0,669.0,28.0,670.0,-6.0,747.0,0.0,783.0,2.0
InferiorIschemia_002,V4,InferiorIschemia,I,0,,,,,,,604.0,-4.0,,,608.0,-76.0,621.0,,669.0,28.0,670.0,-16.0,747.0,0.0,783.0,-12.0
InferiorIschemia_002,V5,InferiorIschemia,I,0,,,,,,,604.0,-4.0,614.0,-2.0,635.0,0.0,,,669.0,28.0,670.0,-6.0,763.0,0.0,783.0,-24.0
InferiorIschemia_002,V6,InferiorIschemia,I,0,,,,,,,604.0,-4.0,615.0,2.0,639.0,-2.0,,,669.0,28.0,670.0,22.0,749.0,106.0,783.0,-12.0
InferiorInfarction_020,aVR,InferiorInfarction,II,0,,,,,,,611.0,-4.0,635.0,0.0,,,,,662.0,12.0,667.0,-2.0,783.0,0.0,863.0,-46.0
InferiorInfarction_020,aVL,InferiorInfarction,II,0,,,,,,,611.0,-4.0,,,622.0,0.0,631.0,0.0,662.0,12.0,667.0,18.0,777.0,0.0,862.0,-28.0
InferiorInfarction_020,aVF,InferiorInfarction,II,0,,,,,,,611.0,-4.0,,,634.0,0.0,,,662.0,12.0,667.0,-12.0,782.0,0.0,862.0,-44.0
InferiorInfarction_020,V1,InferiorInfarction,II,0,,,,,,,611.0,-4.0,,,615.0,-2.0,633.0,0.0,662.0,12.0,667.0,-2.0,752.0,0.0,862.0,-24.0
InferiorInfarction_020,V3,InferiorInfarction,II,0,,,,,,,611.0,-4.0,619.0,0.0,624.0,-22.0,641.0,0.0,662.0,12.0,667.0,-20.0,754.0,0.0,862.0,-40.0
InferiorInfarction_020,V4,InferiorInfarction,II,0,,,,,,,611.0,-4.0,619.0,0.0,635.0,0.0,,,662.0,12.0,667.0,-36.0,758.0,0.0,863.0,2.0
InferiorInfarction_020,V5,InferiorInfarction,II,0,,,,,,,611.0,-4.0,618.0,,637.0,0.0,662.0,,662.0,12.0,667.0,-40.0,781.0,0.0,863.0,-58.0
InferiorInfarction_020,V6,InferiorInfarction,II,0,,,,,,,611.0,-4.0,618.0,,639.0,-2.0,662.0,,662.0,12.0,667.0,-68.0,754.0,0.0,863.0,-54.0
InferiorIschemia_001,aVF,InferiorIschemia,II,0,,,,,,,614.0,-4.0,620.0,,625.0,-24.0,,,666.0,24.0,667.0,0.0,792.0,118.0,792.0,-4.0
InferiorIschemia_001,I,InferiorIschemia,II,0,,,,,,,614.0,-4.0,,,621.0,-14.0,,,666.0,24.0,667.0,-18.0,779.0,98.0,792.0,12.0
InferiorIschemia_001,II,InferiorIschemia,II,1,,,,,,,614.0,-4.0,,,637.0,0.0,,,666.0,24.0,667.0,0.0,792.0,118.0,792.0,6.0
InferiorIschemia_001,III,InferiorIschemia,II,0,,,,,,,614.0,-4.0,620.0,,625.0,-24.0,,,666.0,24.0,667.0,-2.0,792.0,112.0,792.0,-2.0
InferiorIschemia_001,aVR,InferiorIschemia,II,0,,,,,,,614.0,-4.0,636.0,0.0,,,,,666.0,24.0,667.0,-12.0,792.0,118.0,792.0,-6.0
InferiorIschemia_001,aVL,InferiorIschemia,II,0,,,,,,,614.0,-4.0,,,620.0,0.0,637.0,0.0,666.0,24.0,667.0,-12.0,792.0,90.0,792.0,-10.0
InferiorIschemia_001,V1,InferiorIschemia,II,0,,,,,,,614.0,-4.0,,,620.0,-2.0,633.0,0.0,666.0,24.0,667.0,-12.0,754.0,0.0,792.0,8.0
InferiorIschemia_001,V2,InferiorIschemia,II,0,,,,,,,614.0,-4.0,,,619.0,,637.0,,666.0,24.0,667.0,-8.0,753.0,0.0,792.0,12.0
InferiorIschemia_001,V6,InferiorIschemia,II,0,,,,,,,614.0,-4.0,619.0,,642.0,0.0,,,666.0,24.0,667.0,24.0,792.0,154.0,792.0,22.0
InferiorIschemia_001,V3,InferiorIschemia,II,0,,,,,,,614.0,-4.0,623.0,0.0,634.0,0.0,641.0,,666.0,24.0,667.0,-12.0,753.0,0.0,792.0,22.0
InferiorIschemia_001,V4,InferiorIschemia,II,0,,,,,,,614.0,-4.0,622.0,0.0,635.0,-2.0,,,666.0,24.0,667.0,-12.0,754.0,-2.0,792.0,22.0
InferiorIschemia_001,V5,InferiorIschemia,II,0,,,,,,,614.0,-4.0,621.0,,638.0,0.0,,,666.0,24.0,667.0,-12.0,792.0,128.0,792.0,22.0
InferiorIschemia_002,I,InferiorIschemia,II,0,,,,,,,604.0,-4.0,,,620.0,0.0,,,669.0,28.0,670.0,18.0,745.0,0.0,785.0,-4.0
InferiorIschemia_002,II,InferiorIschemia,II,1,,,,,,,604.0,-4.0,,,616.0,-40.0,,,669.0,28.0,670.0,-6.0,785.0,118.0,785.0,-6.0
InferiorIschemia_002,III,InferiorIschemia,II,0,,,,,,,604.0,-4.0,619.0,-2.0,632.0,0.0,,,669.0,28.0,670.0,-6.0,746.0,76.0,785.0,-4.0
InferiorIschemia_002,aVR,InferiorIschemia,II,0,,,,,,,604.0,-4.0,635.0,-2.0,,,,,669.0,28.0,670.0,-6.0,740.0,0.0,785.0,-8.0
InferiorIschemia_002,aVL,InferiorIschemia,II,0,,,,,,,604.0,-4.0,,,613.0,-14.0,631.0,0.0,669.0,28.0,670.0,-70.0,745.0,0.0,785.0,-2.0
InferiorIschemia_002,aVF,InferiorIschemia,II,0,,,,,,,604.0,-4.0,619.0,-2.0,635.0,0.0,,,669.0,28.0,670.0,24.0,785.0,146.0,785.0,-12.0
InferiorIschemia_002,V1,InferiorIschemia,II,0,,,,,,,604.0,-4.0,,,611.0,0.0,635.0,0.0,669.0,28.0,670.0,-20.0,748.0,0.0,785.0,18.0
InferiorIschemia_002,V2,InferiorIschemia,II,0,,,,,,,604.0,-4.0,,,611.0,0.0,635.0,0.0,669.0,28.0,670.0,-12.0,747.0,-2.0,785.0,18.0
InferiorIschemia_002,V3,InferiorIschemia,II,0,,,,,,,604.0,-4.0,,,610.0,-2.0,636.0,0.0,669.0,28.0,670.0,-6.0,747.0,0.0,785.0,6.0
InferiorIschemia_002,V4,InferiorIschemia,II,0,,,,,,,604.0,-4.0,,,608.0,-76.0,621.0,,669.0,28.0,670.0,-16.0,747.0,0.0,785.0,-8.0
InferiorIschemia_002,V5,InferiorIschemia,II,0,,,,,,,604.0,-4.0,614.0,-2.0,635.0,0.0,,,669.0,28.0,670.0,-6.0,763.0,0.0,785.0,-20.0
InferiorIschemia_002,V6,InferiorIschemia,II,0,,,,,,,604.0,-4.0,615.0,2.0,639.0,-2.0,,,669.0,28.0,670.0,22.0,749.0,106.0,785.0,-8.0
InferiorInfarction_020,aVR,InferiorInfarction,III,0,,,,,,,611.0,-4.0,635.0,0.0,,,,,662.0,12.0,668.0,0.0,783.0,0.0,869.0,-34.0
InferiorInfarction_020,aVL,InferiorInfarction,III,0,,,,,,,611.0,-4.0,,,622.0,0.0,631.0,0.0,662.0,12.0,667.0,18.0,777.0,0.0,869.0,-14.0
InferiorInfarction_020,aVF,InferiorInfarction,III,0,,,,,,,611.0,-4.0,,,634.0,0.0,,,662.0,12.0,668.0,-10.0,782.0,0.0,869.0,-30.0
InferiorInfarction_020,V1,InferiorInfarction,III,0,,,,,,,611.0,-4.0,,,615.0,-2.0,633.0,0.0,662.0,12.0,667.0,-2.0,752.0,0.0,869.0,-10.0
InferiorInfarction_020,V3,InferiorInfarction,III,0,,,,,,,611.0,-4.0,619.0,0.0,624.0,-22.0,641.0,0.0,662.0,12.0,668.0,-18.0,754.0,0.0,869.0,-26.0
InferiorInfarction_020,V4,InferiorInfarction,III,0,,,,,,,611.0,-4.0,619.0,0.0,635.0,0.0,,,662.0,12.0,667.0,-36.0,758.0,0.0,869.0,14.0
InferiorInfarction_020,V5,InferiorInfarction,III,0,,,,,,,611.0,-4.0,618.0,,637.0,0.0,662.0,,662.0,12.0,668.0,-38.0,781.0,0.0,870.0,-44.0
InferiorInfarction_020,V6,InferiorInfarction,III,0,,,,,,,611.0,-4.0,618.0,,639.0,-2.0,662.0,,662.0,12.0,668.0,-66.0,754.0,0.0,870.0,-40.0
InferiorIschemia_001,aVF,InferiorIschemia,III,0,,,,,,,614.0,-4.0,620.0,,625.0,-24.0,,,668.0,28.0,669.0,4.0,791.0,116.0,791.0,-6.0
InferiorIschemia_001,I,InferiorIschemia,III,0,,,,,,,614.0,-4.0,,,621.0,-14.0,,,668.0,28.0,669.0,-14.0,779.0,98.0,791.0,10.0
InferiorIschemia_001,II,InferiorIschemia,III,0,,,,,,,614.0,-4.0,,,637.0,0.0,,,668.0,28.0,669.0,4.0,791.0,116.0,791.0,4.0
InferiorIschemia_001,III,InferiorIschemia,III,1,,,,,,,614.0,-4.0,620.0,,625.0,-24.0,,,668.0,28.0,669.0,2.0,791.0,110.0,791.0,-4.0
InferiorIschemia_001,aVR,InferiorIschemia,III,0,,,,,,,614.0,-4.0,636.0,0.0,,,,,668.0,28.0,669.0,-8.0,791.0,116.0,791.0,-8.0
InferiorIschemia_001,aVL,InferiorIschemia,III,0,,,,,,,614.0,-4.0,,,620.0,0.0,637.0,0.0,668.0,28.0,669.0,-8.0,791.0,88.0,791.0,-12.0
InferiorIschemia_001,V1,InferiorIschemia,III,0,,,,,,,614.0,-4.0,,,620.0,-2.0,633.0,0.0,668.0,28.0,669.0,-8.0,754.0,0.0,791.0,6.0
InferiorIschemia_001,V2,InferiorIschemia,III,0,,,,,,,614.0,-4.0,,,619.0,,637.0,,668.0,28.0,669.0,-4.0,753.0,0.0,791.0,10.0
InferiorIschemia_001,V6,InferiorIschemia,III,0,,,,,,,614.0,-4.0,619.0,,642.0,0.0,,,668.0,28.0,669.0,28.0,791.0,152.0,791.0,20.0
InferiorIschemia_001,V3,InferiorIschemia,III,0,,,,,,,614.0,-4.0,623.0,0.0,634.0,0.0,641.0,,668.0,28.0,669.0,-8.0,753.0,0.0,791.0,20.0
InferiorIschemia_001,V4,InferiorIschemia,III,0,,,,,,,614.0,-4.0,622.0,0.0,635.0,-2.0,,,668.0,28.0,669.0,-8.0,754.0,-2.0,791.0,20.0
InferiorIschemia_001,V5,InferiorIschemia,III,0,,,,,,,614.0,-4.0,621.0,,638.0,0.0,,,668.0,28.0,669.0,-8.0,791.0,126.0,791.0,20.0
InferiorIschemia_002,I,InferiorIschemia,III,0,,,,,,,604.0,-4.0,,,620.0,0.0,,,669.0,28.0,670.0,18.0,745.0,0.0,784.0,-6.0
InferiorIschemia_002,II,InferiorIschemia,III,0,,,,,,,604.0,-4.0,,,616.0,-40.0,,,669.0,28.0,670.0,-6.0,784.0,116.0,784.0,-8.0
InferiorIschemia_002,III,InferiorIschemia,III,1,,,,,,,604.0,-4.0,619.0,-2.0,632.0,0.0,,,669.0,28.0,670.0,-6.0,746.0,76.0,784.0,-6.0
InferiorIschemia_002,aVR,InferiorIschemia,III,0,,,,,,,604.0,-4.0,635.0,-2.0,,,,,669.0,28.0,670.0,-6.0,740.0,0.0,784.0,-10.0
InferiorIschemia_002,aVL,InferiorIschemia,III,0,,,,,,,604.0,-4.0,,,613.0,-14.0,631.0,0.0,669.0,28.0,670.0,-70.0,745.0,0.0,784.0,-4.0
InferiorIschemia_002,aVF,InferiorIschemia,III,0,,,,,,,604.0,-4.0,619.0,-2.0,635.0,0.0,,,669.0,28.0,670.0,24.0,784.0,144.0,784.0,-14.0
InferiorIschemia_002,V1,InferiorIschemia,III,0,,,,,,,604.0,-4.0,,,611.0,0.0,635.0,0.0,669.0,28.0,670.0,-20.0,748.0,0.0,784.0,16.0
InferiorIschemia_002,V2,InferiorIschemia,III,0,,,,,,,604.0,-4.0,,,611.0,0.0,635.0,0.0,669.0,28.0,670.0,-12.0,747.0,-2.0,784.0,16.0
InferiorIschemia_002,V3,InferiorIschemia,III,0,,,,,,,604.0,-4.0,,,610.0,-2.0,636.0,0.0,669.0,28.0,670.0,-6.0,747.0,0.0,784.0,4.0
InferiorIschemia_002,V4,InferiorIschemia,III,0,,,,,,,604.0,-4.0,,,608.0,-76.0,621.0,,669.0,28.0,670.0,-16.0,747.0,0.0,784.0,-10.0
InferiorIschemia_002,V5,InferiorIschemia,III,0,,,,,,,604.0,-4.0,614.0,-2.0,635.0,0.0,,,669.0,28.0,670.0,-6.0,763.0,0.0,784.0,-22.0
InferiorIschemia_002,V6,InferiorIschemia,III,0,,,,,,,604.0,-4.0,615.0,2.0,639.0,-2.0,,,669.0,28.0,670.0,22.0,749.0,106.0,784.0,-10.0
InferiorInfarction_020,aVR,InferiorInfarction,aVR,1,,,,,,,611.0,-4.0,635.0,0.0,,,,,662.0,12.0,668.0,0.0,783.0,0.0,863.0,-46.0
InferiorInfarction_020,aVL,InferiorInfarction,aVR,0,,,,,,,611.0,-4.0,,,622.0,0.0,631.0,0.0,662.0,12.0,668.0,20.0,777.0,0.0,862.0,-28.0
InferiorInfarction_020,aVF,InferiorInfarction,aVR,0,,,,,,,611.0,-4.0,,,634.0,0.0,,,662.0,12.0,668.0,-10.0,782.0,0.0,863.0,-42.0
InferiorInfarction_020,V1,InferiorInfarction,aVR,0,,,,,,,611.0,-4.0,,,615.0,-2.0,633.0,0.0,662.0,12.0,667.0,-2.0,752.0,0.0,862.0,-24.0
InferiorInfarction_020,V3,InferiorInfarction,aVR,0,,,,,,,611.0,-4.0,619.0,0.0,624.0,-22.0,641.0,0.0,662.0,12.0,668.0,-18.0,754.0,0.0,863.0,-38.0
InferiorInfarction_020,V4,InferiorInfarction,aVR,0,,,,,,,611.0,-4.0,619.0,0.0,635.0,0.0,,,662.0,12.0,668.0,-34.0,758.0,0.0,862.0,0.0
InferiorInfarction_020,V5,InferiorInfarction,aVR,0,,,,,,,611.0,-4.0,618.0,,637.0,0.0,662.0,,662.0,12.0,668.0,-38.0,781.0,0.0,864.0,-56.0
InferiorInfarction_020,V6,InferiorInfarction,aVR,0,,,,,,,611.0,-4.0,618.0,,639.0,-2.0,662.0,,662.0,12.0,668.0,-66.0,754.0,0.0,863.0,-54.0
InferiorIschemia_001,aVF,InferiorIschemia,aVR,0,,,,,,,614.0,-4.0,620.0,,625.0,-24.0,,,666.0,24.0,667.0,0.0,795.0,124.0,795.0,2.0
InferiorIschemia_001,I,InferiorIschemia,aVR,0,,,,,,,614.0,-4.0,,,621.0,-14.0,,,666.0,24.0,667.0,-18.0,779.0,98.0,795.0,18.0
InferiorIschemia_001,II,InferiorIschemia,aVR,0,,,,,,,614.0,-4.0,,,637.0,0.0,,,666.0,24.0,667.0,0.0,795.0,124.0,795.0,12.0
InferiorIschemia_001,III,InferiorIschemia,aVR,0,,,,,,,614.0,-4.0,620.0,,625.0,-24.0,,,666.0,24.0,667.0,-2.0,795.0,118.0,795.0,4.0
InferiorIschemia_001,aVR,InferiorIschemia,aVR,1,,,,,,,614.0,-4.0,636.0,0.0,,,,,666.0,24.0,667.0,-12.0,795.0,124.0,795.0,0.0
InferiorIschemia_001,aVL,InferiorIschemia,aVR,0,,,,,,,614.0,-4.0,,,620.0,0.0,637.0,0.0,666.0,24.0,667.0,-12.0,795.0,96.0,795.0,-4.0
InferiorIschemia_001,V1,InferiorIschemia,aVR,0,,,,,,,614.0,-4.0,,,620.0,-2.0,633.0,0.0,666.0,24.0,667.0,-12.0,754.0,0.0,795.0,14.0
InferiorIschemia_001,V2,InferiorIschemia,aVR,0,,,,,,,614.0,-4.0,,,619.0,,637.0,,666.0,24.0,667.0,-8.0,753.0,0.0,795.0,18.0
InferiorIschemia_001,V6,InferiorIschemia,aVR,0,,,,,,,614.0,-4.0,619.0,,642.0,0.0,,,666.0,24.0,667.0,24.0,795.0,160.0,795.0,28.0
InferiorIschemia_001,V3,InferiorIschemia,aVR,0,,,,,,,614.0,-4.0,623.0,0.0,634.0,0.0,641.0,,666.0,24.0,667.0,-12.0,753.0,0.0,795.0,28.0
InferiorIschemia_001,V4,InferiorIschemia,aVR,0,,,,,,,614.0,-4.0,622.0,0.0,635.0,-2.0,,,666.0,24.0,667.0,-12.0,754.0,-2.0,795.0,28.0
InferiorIschemia_001,V5,InferiorIschemia,aVR,0,,,,,,,614.0,-4.0,621.0,,638.0,0.0,,,666.0,24.0,667.0,-12.0,795.0,134.0,795.0,28.0
InferiorIschemia_002,I,InferiorIschemia,aVR,0,,,,,,,604.0,-4.0,,,620.0,0.0,,,669.0,28.0,670.0,18.0,745.0,0.0,785.0,-4.0
InferiorIschemia_002,II,InferiorIschemia,aVR,0,,,,,,,604.0,-4.0,,,616.0,-40.0,,,669.0,28.0,670.0,-6.0,785.0,118.0,785.0,-6.0
InferiorIschemia_002,III,InferiorIschemia,aVR,0,,,,,,,604.0,-4.0,619.0,-2.0,632.0,0.0,,,669.0,28.0,670.0,-6.0,746.0,76.0,785.0,-4.0
InferiorIschemia_002,aVR,InferiorIschemia,aVR,1,,,,,,,604.0,-4.0,635.0,-2.0,,,,,669.0,28.0,670.0,-6.0,740.0,0.0,785.0,-8.0
InferiorIschemia_002,aVL,InferiorIschemia,aVR,0,,,,,,,604.0,-4.0,,,613.0,-14.0,631.0,0.0,669.0,28.0,670.0,-70.0,745.0,0.0,785.0,-2.0
InferiorIschemia_002,aVF,InferiorIschemia,aVR,0,,,,,,,604.0,-4.0,619.0,-2.0,635.0,0.0,,,669.0,28.0,670.0,24.0,785.0,146.0,785.0,-12.0
InferiorIschemia_002,V1,InferiorIschemia,aVR,0,,,,,,,604.0,-4.0,,,611.0,0.0,635.0,0.0,669.0,28.0,670.0,-20.0,748.0,0.0,785.0,18.0
InferiorIschemia_002,V2,InferiorIschemia,aVR,0,,,,,,,604.0,-4.0,,,611.0,0.0,635.0,0.0,669.0,28.0,670.0,-12.0,747.0,-2.0,785.0,18.0
InferiorIschemia_002,V3,InferiorIschemia,aVR,0,,,,,,,604.0,-4.0,,,610.0,-2.0,636.0,0.0,669.0,28.0,670.0,-6.0,747.0,0.0,785.0,6.0
InferiorIschemia_002,V4,InferiorIschemia,aVR,0,,,,,,,604.0,-4.0,,,608.0,-76.0,621.0,,669.0,28.0,670.0,-16.0,747.0,0.0,785.0,-8.0
InferiorIschemia_002,V5,InferiorIschemia,aVR,0,,,,,,,604.0,-4.0,614.0,-2.0,635.0,0.0,,,669.0,28.0,670.0,-6.0,763.0,0.0,785.0,-20.0
InferiorIschemia_002,V6,InferiorIschemia,aVR,0,,,,,,,604.0,-4.0,615.0,2.0,639.0,-2.0,,,669.0,28.0,670.0,22.0,749.0,106.0,785.0,-8.0
InferiorInfarction_020,aVR,InferiorInfarction,aVL,0,,,,,,,611.0,-4.0,635.0,0.0,,,,,662.0,12.0,667.0,-2.0,783.0,0.0,863.0,-46.0
InferiorInfarction_020,aVL,InferiorInfarction,aVL,1,,,,,,,611.0,-4.0,,,622.0,0.0,631.0,0.0,661.0,10.0,666.0,16.0,777.0,0.0,862.0,-28.0
InferiorInfarction_020,aVF,InferiorInfarction,aVL,0,,,,,,,611.0,-4.0,,,634.0,0.0,,,662.0,12.0,667.0,-12.0,782.0,0.0,863.0,-42.0
InferiorInfarction_020,V1,InferiorInfarction,aVL,0,,,,,,,611.0,-4.0,,,615.0,-2.0,633.0,0.0,661.0,10.0,666.0,-4.0,752.0,0.0,862.0,-24.0
InferiorInfarction_020,V3,InferiorInfarction,aVL,0,,,,,,,611.0,-4.0,619.0,0.0,624.0,-22.0,641.0,0.0,661.0,10.0,667.0,-20.0,754.0,0.0,863.0,-38.0
InferiorInfarction_020,V4,InferiorInfarction,aVL,0,,,,,,,611.0,-4.0,619.0,0.0,635.0,0.0,,,661.0,10.0,666.0,-38.0,758.0,0.0,863.0,2.0
InferiorInfarction_020,V5,InferiorInfarction,aVL,0,,,,,,,611.0,-4.0,618.0,,637.0,0.0,662.0,,662.0,12.0,667.0,-40.0,781.0,0.0,864.0,-56.0
InferiorInfarction_020,V6,InferiorInfarction,aVL,0,,,,,,,611.0,-4.0,618.0,,639.0,-2.0,662.0,,662.0,12.0,667.0,-68.0,754.0,0.0,863.0,-54.0
InferiorIschemia_001,aVF,InferiorIschemia,aVL,0,,,,,,,614.0,-4.0,620.0,,625.0,-24.0,,,667.0,26.0,668.0,2.0,791.0,116.0,791.0,-6.0
