record_id,lead,disease_class,query_lead,matched,p_onset_pred,p_onset_err_ms,p_peak_pred,p_peak_err_ms,p_offset_pred,p_offset_err_ms,qrs_onset_pred,qrs_onset_err_ms,q_peak_pred,q_peak_err_ms,r_peak_pred,r_peak_err_ms,s_peak_pred,s_peak_err_ms,qrs_offset_pred,qrs_offset_err_ms,t_onset_pred,t_onset_err_ms,t_peak_pred,t_peak_err_ms,t_offset_pred,t_offset_err_ms
mc_rbbb_train_run_S74_run_000077,aVL,rbbb,V5,0,553.0,0.0,572.0,-26.0,603.0,0.0,618.0,-2.0,637.0,0.0,,,,,673.0,-2.0,674.0,-38.0,767.0,0.0,809.0,6.0
mc_rbbb_train_run_S66_run_000074,I,rbbb,V5,0,551.0,0.0,583.0,2.0,608.0,2.0,617.0,-2.0,635.0,0.0,663.0,,,,672.0,-2.0,679.0,-6.0,760.0,0.0,810.0,10.0
mc_rbbb_train_run_S66_run_000099,V3,rbbb,V5,0,556.0,0.0,579.0,0.0,614.0,2.0,623.0,-2.0,642.0,0.0,668.0,,,,675.0,8.0,685.0,0.0,771.0,0.0,815.0,8.0
mc_rbbb_train_run_S70_run_000037,aVF,rbbb,V5,0,547.0,-2.0,575.0,-2.0,607.0,0.0,619.0,0.0,636.0,-2.0,658.0,0.0,,,675.0,14.0,677.0,-2.0,767.0,0.0,808.0,8.0
mc_rbbb_validation_run_S63_run_000070,V4,rbbb,V5,0,554.0,0.0,592.0,0.0,613.0,10.0,627.0,-2.0,643.0,-2.0,662.0,-2.0,,,682.0,4.0,683.0,-4.0,773.0,0.0,818.0,6.0
mc_rbbb_validation_run_S67_run_000024,aVF,rbbb,V5,0,553.0,0.0,573.0,-10.0,609.0,2.0,622.0,-4.0,638.0,2.0,658.0,2.0,,,677.0,6.0,679.0,-6.0,767.0,0.0,812.0,8.0
mc_rbbb_train_run_S74_run_000010,II,rbbb,V5,0,555.0,-2.0,588.0,0.0,606.0,4.0,617.0,-14.0,648.0,0.0,664.0,0.0,,,679.0,8.0,680.0,-6.0,767.0,0.0,803.0,8.0
mc_rbbb_train_run_S71_run_000036,aVF,rbbb,V5,0,537.0,0.0,562.0,0.0,601.0,0.0,613.0,-4.0,630.0,0.0,642.0,-2.0,,,659.0,12.0,690.0,-28.0,758.0,0.0,797.0,4.0
mc_sinus_train_run_S74_run_000050,V3,sinus,V5,0,538.0,0.0,573.0,0.0,598.0,0.0,607.0,-4.0,638.0,0.0,659.0,,,,659.0,2.0,664.0,0.0,736.0,0.0,799.0,10.0
mc_sinus_train_run_S65_run_000068,II,sinus,V5,0,553.0,0.0,590.0,0.0,616.0,6.0,617.0,-6.0,,,644.0,0.0,668.0,-2.0,679.0,4.0,681.0,-6.0,779.0,-2.0,812.0,8.0
mc_sinus_validation_run_S67_run_000093,V4,sinus,V5,0,556.0,-10.0,588.0,0.0,612.0,4.0,624.0,-8.0,,,640.0,0.0,651.0,0.0,668.0,4.0,673.0,0.0,764.0,0.0,800.0,12.0
mc_sinus_validation_run_S67_run_000052,III,sinus,V5,0,554.0,-2.0,580.0,0.0,616.0,0.0,627.0,-2.0,,,642.0,0.0,,,669.0,4.0,671.0,-6.0,770.0,0.0,806.0,-4.0
mc_sinus_train_run_S73_run_000090,aVF,sinus,V5,0,557.0,-6.0,570.0,2.0,600.0,12.0,617.0,4.0,,,640.0,0.0,,,661.0,-8.0,667.0,-6.0,761.0,0.0,800.0,0.0
mc_sinus_validation_run_S63_run_000084,V2,sinus,V5,0,561.0,0.0,596.0,40.0,616.0,-4.0,629.0,-2.0,,,646.0,0.0,662.0,0.0,674.0,2.0,681.0,-2.0,768.0,0.0,812.0,-6.0
mc_sinus_train_run_S74_run_000023,aVF,sinus,V5,0,544.0,0.0,565.0,-10.0,605.0,2.0,614.0,-6.0,,,631.0,0.0,647.0,-2.0,664.0,4.0,666.0,-2.0,764.0,0.0,800.0,10.0
mc_sinus_validation_run_S67_run_000046,III,sinus,V5,0,552.0,-2.0,577.0,-22.0,612.0,-6.0,617.0,-14.0,,,636.0,0.0,652.0,0.0,668.0,4.0,670.0,-6.0,763.0,0.0,797.0,10.0
mc_sinus_test_run_S62_run_000083,III,sinus,V5,0,558.0,-6.0,579.0,-4.0,615.0,8.0,620.0,-16.0,,,641.0,0.0,656.0,0.0,671.0,2.0,676.0,-2.0,765.0,6.0,796.0,8.0
mc_sinus_validation_run_S67_run_000074,III,sinus,V5,0,551.0,-2.0,576.0,0.0,613.0,0.0,623.0,-4.0,,,639.0,2.0,652.0,0.0,667.0,2.0,672.0,-2.0,767.0,0.0,801.0,10.0
mc_lbbb_train_run_S70_run_000033,I,lbbb,V6,0,542.0,-2.0,571.0,0.0,591.0,14.0,605.0,0.0,618.0,4.0,633.0,0.0,,,663.0,6.0,664.0,-8.0,747.0,0.0,796.0,10.0
mc_lbbb_validation_run_S63_run_000045,I,lbbb,V6,0,515.0,-2.0,548.0,2.0,571.0,12.0,585.0,-2.0,601.0,0.0,615.0,-18.0,644.0,,644.0,6.0,645.0,-4.0,742.0,0.0,784.0,10.0
mc_lbbb_train_run_S72_run_000070,V4,lbbb,V6,0,560.0,-2.0,593.0,-2.0,613.0,10.0,626.0,-6.0,643.0,0.0,667.0,0.0,,,681.0,2.0,682.0,2.0,780.0,0.0,814.0,8.0
mc_lbbb_train_run_S68_run_000052,III,lbbb,V6,0,546.0,0.0,568.0,-4.0,611.0,12.0,621.0,2.0,653.0,2.0,,,,,671.0,-4.0,672.0,-8.0,760.0,0.0,801.0,4.0
mc_lbbb_test_run_S62_run_000005,V2,lbbb,V6,0,546.0,-2.0,569.0,0.0,604.0,2.0,605.0,2.0,631.0,2.0,665.0,2.0,,,680.0,4.0,681.0,6.0,751.0,0.0,806.0,8.0
mc_lbbb_train_run_S74_run_000097,II,lbbb,V6,0,531.0,0.0,553.0,0.0,585.0,6.0,593.0,-12.0,,,606.0,-52.0,617.0,,659.0,4.0,660.0,-8.0,733.0,0.0,793.0,6.0
mc_lbbb_train_run_S74_run_000026,II,lbbb,V6,0,530.0,0.0,552.0,0.0,587.0,0.0,598.0,4.0,618.0,0.0,635.0,0.0,662.0,,662.0,6.0,663.0,-6.0,759.0,0.0,797.0,6.0
mc_lbbb_validation_run_S67_run_000074,V4,lbbb,V6,0,555.0,0.0,578.0,-2.0,614.0,0.0,625.0,-2.0,643.0,0.0,663.0,2.0,,,679.0,6.0,681.0,-6.0,778.0,0.0,812.0,10.0
mc_lbbb_train_run_S70_run_000012,V3,lbbb,V6,0,553.0,0.0,573.0,0.0,602.0,0.0,618.0,-2.0,635.0,0.0,652.0,-2.0,,,672.0,6.0,674.0,-6.0,758.0,0.0,802.0,8.0
mc_mi_LCX_1p0_ant_train_run_S73_run_000007,V6,mi,V6,1,508.0,-26.0,554.0,0.0,581.0,24.0,582.0,-28.0,599.0,,605.0,0.0,612.0,0.0,634.0,-10.0,673.0,68.0,796.0,124.0,796.0,38.0
mc_rbbb_test_run_S62_run_000036,aVF,rbbb,V6,0,526.0,-56.0,587.0,0.0,621.0,6.0,631.0,-2.0,650.0,0.0,669.0,0.0,,,689.0,-12.0,691.0,-6.0,784.0,0.0,839.0,-8.0
mc_rbbb_train_run_S74_run_000040,aVF,rbbb,V6,0,544.0,0.0,577.0,2.0,594.0,0.0,612.0,-2.0,633.0,-2.0,,,,,669.0,6.0,670.0,-4.0,763.0,0.0,809.0,6.0
mc_rbbb_train_run_S68_run_000016,aVF,rbbb,V6,0,546.0,0.0,580.0,0.0,605.0,2.0,619.0,-2.0,633.0,0.0,,,,,665.0,2.0,666.0,-12.0,771.0,0.0,809.0,4.0
mc_rbbb_train_run_S69_run_000074,V2,rbbb,V6,0,545.0,-2.0,581.0,36.0,603.0,2.0,615.0,-6.0,622.0,-2.0,633.0,0.0,641.0,0.0,648.0,2.0,649.0,4.0,762.0,0.0,801.0,6.0
mc_rbbb_train_run_S74_run_000077,aVL,rbbb,V6,0,553.0,0.0,572.0,-26.0,603.0,0.0,618.0,-2.0,637.0,0.0,,,,,673.0,-2.0,674.0,-38.0,767.0,0.0,809.0,6.0
mc_rbbb_train_run_S66_run_000074,I,rbbb,V6,0,551.0,0.0,583.0,2.0,608.0,2.0,617.0,-2.0,635.0,0.0,663.0,,,,672.0,-2.0,679.0,-6.0,760.0,0.0,810.0,10.0
mc_rbbb_train_run_S66_run_000099,V3,rbbb,V6,0,556.0,0.0,579.0,0.0,614.0,2.0,623.0,-2.0,642.0,0.0,668.0,,,,675.0,8.0,685.0,0.0,771.0,0.0,815.0,8.0
mc_rbbb_train_run_S70_run_000037,aVF,rbbb,V6,0,547.0,-2.0,575.0,-2.0,607.0,0.0,619.0,0.0,636.0,-2.0,658.0,0.0,,,675.0,14.0,677.0,-2.0,767.0,0.0,807.0,6.0
mc_rbbb_validation_run_S63_run_000070,V4,rbbb,V6,0,554.0,0.0,592.0,0.0,613.0,10.0,627.0,-2.0,643.0,-2.0,662.0,-2.0,,,682.0,4.0,683.0,-4.0,773.0,0.0,818.0,6.0
mc_rbbb_validation_run_S67_run_000024,aVF,rbbb,V6,0,553.0,0.0,573.0,-10.0,609.0,2.0,622.0,-4.0,638.0,2.0,658.0,2.0,,,677.0,6.0,679.0,-6.0,767.0,0.0,811.0,6.0
mc_rbbb_train_run_S74_run_000010,II,rbbb,V6,0,555.0,-2.0,588.0,0.0,606.0,4.0,617.0,-14.0,648.0,0.0,664.0,0.0,,,679.0,8.0,680.0,-6.0,767.0,0.0,803.0,8.0
mc_rbbb_train_run_S71_run_000036,aVF,rbbb,V6,0,537.0,0.0,562.0,0.0,601.0,0.0,613.0,-4.0,630.0,0.0,642.0,-2.0,,,659.0,12.0,689.0,-30.0,758.0,0.0,797.0,4.0
mc_sinus_train_run_S74_run_000050,V3,sinus,V6,0,538.0,0.0,573.0,0.0,598.0,0.0,607.0,-4.0,638.0,0.0,659.0,,,,659.0,2.0,664.0,0.0,736.0,0.0,799.0,10.0
mc_sinus_train_run_S65_run_000068,II,sinus,V6,0,553.0,0.0,590.0,0.0,615.0,4.0,616.0,-8.0,,,644.0,0.0,668.0,-2.0,679.0,4.0,681.0,-6.0,779.0,-2.0,812.0,8.0
mc_sinus_validation_run_S67_run_000093,V4,sinus,V6,0,556.0,-10.0,588.0,0.0,612.0,4.0,623.0,-10.0,,,640.0,0.0,651.0,0.0,668.0,4.0,673.0,0.0,764.0,0.0,800.0,12.0
mc_sinus_validation_run_S67_run_000052,III,sinus,V6,0,554.0,-2.0,580.0,0.0,616.0,0.0,627.0,-2.0,,,642.0,0.0,,,669.0,4.0,671.0,-6.0,770.0,0.0,806.0,-4.0
mc_sinus_train_run_S73_run_000090,aVF,sinus,V6,0,557.0,-6.0,570.0,2.0,600.0,12.0,617.0,4.0,,,640.0,0.0,,,661.0,-8.0,667.0,-6.0,761.0,0.0,800.0,0.0
mc_sinus_validation_run_S63_run_000084,V2,sinus,V6,0,561.0,0.0,596.0,40.0,616.0,-4.0,629.0,-2.0,,,646.0,0.0,662.0,0.0,674.0,2.0,681.0,-2.0,768.0,0.0,812.0,-6.0
mc_sinus_train_run_S74_run_000023,aVF,sinus,V6,0,544.0,0.0,565.0,-10.0,605.0,2.0,613.0,-8.0,,,631.0,0.0,647.0,-2.0,664.0,4.0,666.0,-2.0,764.0,0.0,800.0,10.0
mc_sinus_validation_run_S67_run_000046,III,sinus,V6,0,552.0,-2.0,577.0,-22.0,613.0,-4.0,615.0,-18.0,,,636.0,0.0,652.0,0.0,668.0,4.0,670.0,-6.0,763.0,0.0,796.0,8.0
mc_sinus_test_run_S62_run_000083,III,sinus,V6,0,558.0,-6.0,579.0,-4.0,616.0,10.0,618.0,-20.0,,,641.0,0.0,656.0,0.0,671.0,2.0,676.0,-2.0,765.0,6.0,796.0,8.0
mc_sinus_validation_run_S67_run_000074,III,sinus,V6,0,551.0,-2.0,576.0,0.0,613.0,0.0,623.0,-4.0,,,639.0,2.0,652.0,0.0,667.0,2.0,672.0,-2.0,767.0,0.0,801.0,10.0
mc_sinus_validation_run_S63_run_000004,aVF,sinus,I,0,553.0,0.0,585.0,0.0,607.0,0.0,620.0,16.0,,,632.0,0.0,646.0,0.0,662.0,4.0,669.0,0.0,764.0,0.0,799.0,8.0
mc_sinus_test_run_S62_run_000068,aVF,sinus,I,0,567.0,0.0,596.0,8.0,625.0,0.0,630.0,-14.0,,,654.0,0.0,,,685.0,-8.0,687.0,-6.0,779.0,0.0,823.0,6.0
mc_mi_RCA_1p0_train_run_S66_run_000010,aVR,mi,I,0,531.0,-14.0,547.0,8.0,561.0,10.0,601.0,-2.0,616.0,0.0,625.0,0.0,632.0,0.0,662.0,6.0,663.0,-58.0,734.0,-8.0,845.0,-2.0
mc_mi_LAD_1p0_train_run_S72_run_000088,V2,mi,I,0,534.0,-10.0,553.0,-26.0,588.0,2.0,618.0,-2.0,,,622.0,-8.0,638.0,0.0,669.0,2.0,687.0,-16.0,747.0,0.0,869.0,72.0
mc_mi_RCA_1p0_train_run_S66_run_000023,V5,mi,I,0,485.0,-74.0,505.0,-34.0,511.0,-22.0,585.0,-22.0,,,589.0,-26.0,639.0,58.0,648.0,18.0,666.0,-10.0,743.0,0.0,836.0,34.0
mc_mi_RCA_1p0_validation_run_S63_run_000065,aVF,mi,I,0,527.0,-6.0,558.0,4.0,573.0,4.0,604.0,54.0,,,611.0,-20.0,,,649.0,12.0,661.0,-2.0,787.0,68.0,859.0,-8.0
mc_mi_LAD_1p0_test_run_S64_run_000097,II,mi,I,0,526.0,-30.0,559.0,0.0,579.0,4.0,604.0,-8.0,,,617.0,0.0,644.0,0.0,660.0,20.0,673.0,26.0,738.0,0.0,839.0,8.0
mc_mi_LAD_0p3_train_run_S69_run_000038,II,mi,I,0,504.0,-30.0,551.0,-2.0,581.0,0.0,598.0,-2.0,,,610.0,0.0,621.0,0.0,645.0,4.0,,,,,,
mc_mi_LAD_0p3_train_run_S73_run_000007,II,mi,I,0,529.0,0.0,557.0,4.0,570.0,2.0,594.0,24.0,609.0,,617.0,0.0,624.0,0.0,669.0,30.0,671.0,-4.0,816.0,154.0,816.0,-130.0
mc_mi_RCA_0p3_validation_run_S67_run_000099,aVR,mi,I,0,565.0,-22.0,581.0,0.0,591.0,8.0,620.0,-22.0,,,632.0,-42.0,643.0,,689.0,32.0,697.0,-6.0,866.0,208.0,872.0,146.0
mc_mi_RCA_1p0_train_run_S72_run_000091,V4,mi,I,0,529.0,,540.0,,563.0,,602.0,-2.0,,,610.0,0.0,628.0,2.0,649.0,-52.0,655.0,-40.0,731.0,0.0,808.0,22.0
mc_mi_LCX_0p3_post_test_run_S62_run_000031,V6,mi,I,0,471.0,-154.0,532.0,-98.0,533.0,-136.0,609.0,-12.0,,,644.0,0.0,689.0,-16.0,689.0,-136.0,712.0,-90.0,802.0,-2.0,899.0,68.0
mc_mi_RCA_1p0_train_run_S72_run_000068,aVF,mi,I,0,539.0,-10.0,556.0,-18.0,591.0,-22.0,604.0,-14.0,,,607.0,-32.0,662.0,2.0,678.0,-92.0,679.0,-90.0,752.0,0.0,826.0,-2.0
mc_sinus_validation_run_S63_run_000004,aVF,sinus,II,0,553.0,0.0,585.0,0.0,607.0,0.0,620.0,16.0,,,632.0,0.0,646.0,0.0,662.0,4.0,669.0,0.0,764.0,0.0,799.0,8.0
mc_sinus_test_run_S62_run_000068,aVF,sinus,II,0,567.0,0.0,596.0,8.0,625.0,0.0,630.0,-14.0,,,654.0,0.0,,,685.0,-8.0,687.0,-6.0,779.0,0.0,823.0,6.0
mc_mi_RCA_1p0_train_run_S66_run_000010,aVR,mi,II,0,529.0,-18.0,547.0,8.0,563.0,14.0,601.0,-2.0,616.0,0.0,625.0,0.0,632.0,0.0,659.0,0.0,660.0,-64.0,734.0,-8.0,847.0,2.0
mc_mi_LAD_1p0_train_run_S72_run_000088,V2,mi,II,0,533.0,-12.0,553.0,-26.0,588.0,2.0,617.0,-4.0,,,622.0,-8.0,638.0,0.0,669.0,2.0,687.0,-16.0,747.0,0.0,840.0,14.0
mc_mi_RCA_1p0_train_run_S66_run_000023,V5,mi,II,0,486.0,-72.0,496.0,-52.0,496.0,-52.0,589.0,-14.0,,,602.0,0.0,639.0,58.0,647.0,16.0,666.0,-10.0,743.0,0.0,839.0,40.0
mc_mi_RCA_1p0_validation_run_S63_run_000065,aVF,mi,II,0,527.0,-6.0,558.0,4.0,574.0,6.0,600.0,46.0,,,621.0,0.0,,,650.0,14.0,661.0,-2.0,787.0,68.0,842.0,-42.0
mc_mi_LAD_1p0_test_run_S64_run_000097,II,mi,II,1,525.0,-32.0,559.0,0.0,579.0,4.0,603.0,-10.0,,,617.0,0.0,644.0,0.0,660.0,20.0,673.0,26.0,738.0,0.0,838.0,6.0
mc_mi_LAD_0p3_train_run_S69_run_000038,II,mi,II,1,503.0,-32.0,551.0,-2.0,581.0,0.0,597.0,-4.0,,,610.0,0.0,621.0,0.0,645.0,4.0,,,,,,
mc_mi_LAD_0p3_train_run_S73_run_000007,II,mi,II,1,528.0,-2.0,557.0,4.0,570.0,2.0,597.0,30.0,609.0,,617.0,0.0,624.0,0.0,656.0,4.0,672.0,-2.0,812.0,146.0,812.0,-138.0
mc_mi_RCA_0p3_validation_run_S67_run_000099,aVR,mi,II,0,565.0,-22.0,581.0,0.0,592.0,10.0,619.0,-24.0,,,632.0,-42.0,643.0,,688.0,30.0,697.0,-6.0,810.0,96.0,810.0,22.0
mc_mi_RCA_1p0_train_run_S72_run_000091,V4,mi,II,0,530.0,,540.0,,562.0,,602.0,-2.0,,,610.0,0.0,628.0,2.0,643.0,-64.0,654.0,-42.0,731.0,0.0,810.0,26.0
mc_mi_LCX_0p3_post_test_run_S62_run_000031,V6,mi,II,0,544.0,-8.0,581.0,0.0,601.0,0.0,609.0,-12.0,,,644.0,0.0,689.0,-16.0,689.0,-136.0,711.0,-92.0,802.0,-2.0,869.0,8.0
mc_mi_RCA_1p0_train_run_S72_run_000068,aVF,mi,II,0,541.0,-6.0,556.0,-18.0,581.0,-42.0,604.0,-14.0,,,607.0,-32.0,662.0,2.0,679.0,-90.0,680.0,-88.0,752.0,0.0,826.0,-2.0
mc_sinus_validation_run_S63_run_000004,aVF,sinus,III,0,553.0,0.0,585.0,0.0,606.0,-2.0,620.0,16.0,,,632.0,0.0,646.0,0.0,662.0,4.0,669.0,0.0,764.0,0.0,799.0,8.0
mc_sinus_test_run_S62_run_000068,aVF,sinus,III,0,567.0,0.0,596.0,8.0,625.0,0.0,630.0,-14.0,,,654.0,0.0,,,685.0,-8.0,687.0,-6.0,779.0,0.0,823.0,6.0
mc_mi_RCA_1p0_train_run_S66_run_000010,aVR,mi,III,0,,,,,,,602.0,0.0,616.0,0.0,625.0,0.0,632.0,0.0,660.0,2.0,661.0,-62.0,734.0,-8.0,843.0,-6.0
mc_mi_LAD_1p0_train_run_S72_run_000088,V2,mi,III,0,534.0,-10.0,553.0,-26.0,588.0,2.0,617.0,-4.0,,,622.0,-8.0,638.0,0.0,669.0,2.0,685.0,-20.0,747.0,0.0,839.0,12.0
mc_mi_RCA_1p0_train_run_S66_run_000023,V5,mi,III,0,,,,,,,592.0,-8.0,,,602.0,0.0,639.0,58.0,647.0,16.0,666.0,-10.0,743.0,0.0,839.0,40.0
mc_mi_RCA_1p0_validation_run_S63_run_000065,aVF,mi,III,0,527.0,-6.0,558.0,4.0,571.0,0.0,605.0,56.0,,,611.0,-20.0,,,650.0,14.0,661.0,-2.0,787.0,68.0,863.0,0.0
mc_mi_LAD_1p0_test_run_S64_run_000097,II,mi,III,0,526.0,-30.0,559.0,0.0,579.0,4.0,604.0,-8.0,,,617.0,0.0,644.0,0.0,660.0,20.0,673.0,26.0,738.0,0.0,838.0,6.0
mc_mi_LAD_0p3_train_run_S69_run_000038,II,mi,III,0,508.0,-22.0,551.0,-2.0,581.0,0.0,598.0,-2.0,,,610.0,0.0,621.0,0.0,647.0,8.0,,,,,,
mc_mi_LAD_0p3_train_run_S73_run_000007,II,mi,III,0,462.0,-134.0,515.0,-80.0,516.0,-106.0,598.0,32.0,609.0,,617.0,0.0,624.0,0.0,667.0,26.0,672.0,-2.0,824.0,170.0,880.0,-2.0
mc_mi_RCA_0p3_validation_run_S67_run_000099,aVR,mi,III,0,426.0,-300.0,455.0,-252.0,455.0,-264.0,620.0,-22.0,,,632.0,-42.0,643.0,,688.0,30.0,697.0,-6.0,866.0,208.0,873.0,148.0
mc_mi_RCA_1p0_train_run_S72_run_000091,V4,mi,III,0,532.0,,540.0,,562.0,,602.0,-2.0,,,610.0,0.0,628.0,2.0,644.0,-62.0,655.0,-40.0,731.0,0.0,808.0,22.0
mc_mi_LCX_0p3_post_test_run_S62_run_000031,V6,mi,III,0,467.0,-162.0,532.0,-98.0,534.0,-134.0,611.0,-8.0,,,644.0,0.0,689.0,-16.0,689.0,-136.0,712.0,-90.0,802.0,-2.0,870.0,10.0
mc_mi_RCA_1p0_train_run_S72_run_000068,aVF,mi,III,0,543.0,-2.0,556.0,-18.0,590.0,-24.0,605.0,-12.0,,,623.0,0.0,662.0,2.0,679.0,-90.0,680.0,-88.0,752.0,0.0,826.0,-2.0
mc_sinus_validation_run_S63_run_000004,aVF,sinus,aVR,0,553.0,0.0,585.0,0.0,607.0,0.0,620.0,16.0,,,632.0,0.0,646.0,0.0,662.0,4.0,669.0,0.0,764.0,0.0,799.0,8.0
mc_sinus_test_run_S62_run_000068,aVF,sinus,aVR,0,567.0,0.0,596.0,8.0,625.0,0.0,631.0,-12.0,,,654.0,0.0,,,685.0,-8.0,687.0,-6.0,779.0,0.0,823.0,6.0
mc_mi_RCA_1p0_train_run_S66_run_000010,aVR,mi,aVR,1,528.0,-20.0,547.0,8.0,563.0,14.0,602.0,0.0,616.0,0.0,625.0,0.0,632.0,0.0,660.0,2.0,661.0,-62.0,734.0,-8.0,848.0,4.0
mc_mi_LAD_1p0_train_run_S72_run_000088,V2,mi,aVR,0,533.0,-12.0,553.0,-26.0,588.0,2.0,618.0,-2.0,,,622.0,-8.0,638.0,0.0,669.0,2.0,687.0,-16.0,747.0,0.0,841.0,16.0
mc_mi_RCA_1p0_train_run_S66_run_000023,V5,mi,aVR,0,486.0,-72.0,505.0,-34.0,507.0,-30.0,589.0,-14.0,,,602.0,0.0,639.0,58.0,646.0,14.0,666.0,-10.0,743.0,0.0,801.0,-36.0
mc_mi_RCA_1p0_validation_run_S63_run_000065,aVF,mi,aVR,0,527.0,-6.0,558.0,4.0,574.0,6.0,603.0,52.0,,,611.0,-20.0,,,649.0,12.0,661.0,-2.0,787.0,68.0,840.0,-46.0
mc_mi_LAD_1p0_test_run_S64_run_000097,II,mi,aVR,0,525.0,-32.0,559.0,0.0,579.0,4.0,604.0,-8.0,,,617.0,0.0,644.0,0.0,659.0,18.0,673.0,26.0,738.0,0.0,839.0,8.0
mc_mi_LAD_0p3_train_run_S69_run_000038,II,mi,aVR,0,502.0,-34.0,551.0,-2.0,581.0,0.0,598.0,-2.0,,,610.0,0.0,621.0,0.0,645.0,4.0,,,,,,
mc_mi_LAD_0p3_train_run_S73_run_000007,II,mi,aVR,0,528.0,-2.0,557.0,4.0,570.0,2.0,598.0,32.0,609.0,,617.0,0.0,624.0,0.0,655.0,2.0,672.0,-2.0,810.0,142.0,810.0,-142.0
mc_mi_RCA_0p3_validation_run_S67_run_000099,aVR,mi,aVR,1,565.0,-22.0,581.0,0.0,592.0,10.0,619.0,-24.0,,,632.0,-42.0,643.0,,688.0,30.0,697.0,-6.0,805.0,86.0,805.0,12.0
mc_mi_RCA_1p0_train_run_S72_run_000091,V4,mi,aVR,0,530.0,,540.0,,562.0,,602.0,-2.0,,,610.0,0.0,628.0,2.0,642.0,-66.0,655.0,-40.0,731.0,0.0,809.0,24.0
mc_mi_LCX_0p3_post_test_run_S62_run_000031,V6,mi,aVR,0,545.0,-6.0,581.0,0.0,601.0,0.0,610.0,-10.0,,,644.0,0.0,689.0,-16.0,689.0,-136.0,710.0,-94.0,802.0,-2.0,868.0,6.0
mc_mi_RCA_1p0_train_run_S72_run_000068,aVF,mi,aVR,0,540.0,-8.0,556.0,-18.0,580.0,-44.0,605.0,-12.0,,,623.0,0.0,662.0,2.0,678.0,-92.0,679.0,-90.0,752.0,0.0,825.0,-4.0
mc_sinus_validation_run_S63_run_000004,aVF,sinus,aVL,0,554.0,2.0,585.0,0.0,606.0,-2.0,620.0,16.0,,,632.0,0.0,646.0,0.0,662.0,4.0,669.0,0.0,764.0,0.0,799.0,8.0
mc_sinus_test_run_S62_run_000068,aVF,sinus,aVL,0,567.0,0.0,596.0,8.0,625.0,0.0,631.0,-12.0,,,654.0,0.0,,,685.0,-8.0,687.0,-6.0,779.0,0.0,823.0,6.0
mc_mi_RCA_1p0_train_run_S66_run_000010,aVR,mi,aVL,0,,,,,,,604.0,4.0,616.0,0.0,625.0,0.0,632.0,0.0,661.0,4.0,662.0,-60.0,734.0,-8.0,849.0,6.0
mc_mi_LAD_1p0_train_run_S72_run_000088,V2,mi,aVL,0,534.0,-10.0,553.0,-26.0,588.0,2.0,618.0,-2.0,,,622.0,-8.0,638.0,0.0,669.0,2.0,685.0,-20.0,747.0,0.0,839.0,12.0
mc_mi_RCA_1p0_train_run_S66_run_000023,V5,mi,aVL,0,,,,,,,591.0,-10.0,,,602.0,0.0,639.0,58.0,647.0,16.0,666.0,-10.0,743.0,0.0,839.0,40.0
mc_mi_RCA_1p0_validation_run_S63_run_000065,aVF,mi,aVL,0,527.0,-6.0,558.0,4.0,571.0,0.0,605.0,56.0,,,611.0,-20.0,,,649.0,12.0,661.0,-2.0,787.0,68.0,862.0,-2.0
mc_mi_LAD_1p0_test_run_S64_run_000097,II,mi,aVL,0,526.0,-30.0,559.0,0.0,579.0,4.0,605.0,-6.0,,,617.0,0.0,644.0,0.0,657.0,14.0,673.0,26.0,738.0,0.0,839.0,8.0
mc_mi_LAD_0p3_train_run_S69_run_000038,II,mi,aVL,0,509.0,-20.0,551.0,-2.0,579.0,-4.0,598.0,-2.0,,,610.0,0.0,621.0,0.0,646.0,6.0,,,,,,
mc_mi_LAD_0p3_train_run_S73_run_000007,II,mi,aVL,0,463.0,-132.0,515.0,-80.0,516.0,-106.0,598.0,32.0,609.0,,617.0,0.0,624.0,0.0,669.0,30.0,671.0,-4.0,824.0,170.0,881.0,0.0
mc_mi_RCA_0p3_validation_run_S67_run_000099,aVR,mi,aVL,0,432.0,-288.0,447.0,-268.0,447.0,-280.0,620.0,-22.0,,,632.0,-42.0,643.0,,677.0,8.0,697.0,-6.0,866.0,208.0,873.0,148.0
mc_mi_RCA_1p0_train_run_S72_run_000091,V4,mi,aVL,0,530.0,,540.0,,563.0,,602.0,-2.0,,,610.0,0.0,628.0,2.0,643.0,-64.0,655.0,-40.0,731.0,0.0,808.0,22.0
mc_mi_LCX_0p3_post_test_run_S62_run_000031,V6,mi,aVL,0,468.0,-160.0,532.0,-98.0,534.0,-134.0,611.0,-8.0,,,644.0,0.0,688.0,-18.0,688.0,-138.0,712.0,-90.0,802.0,-2.0,901.0,72.0
mc_mi_RCA_1p0_train_run_S72_run_000068,aVF,mi,aVL,0,541.0,-6.0,556.0,-18.0,593.0,-18.0,605.0,-12.0,,,623.0,0.0,662.0,2.0,678.0,-92.0,679.0,-90.0,752.0,0.0,826.0,-2.0
mc_sinus_validation_run_S63_run_000004,aVF,sinus,aVF,1,553.0,0.0,585.0,0.0,606.0,-2.0,620.0,16.0,,,632.0,0.0,646.0,0.0,662.0,4.0,669.0,0.0,764.0,0.0,799.0,8.0
mc_sinus_test_run_S62_run_000068,aVF,sinus,aVF,1,567.0,0.0,596.0,8.0,625.0,0.0,630.0,-14.0,,,654.0,0.0,,,685.0,-8.0,687.0,-6.0,779.0,0.0,823.0,6.0
