record_id,lead,disease_class,label_quality,qrs_end_flag,pred_qrs_onset,true_qrs_onset,err_qrs_onset,pred_qrs_offset,true_qrs_offset,err_qrs_offset,pred_t_onset,true_t_onset,err_t_onset,pred_t_peak,true_t_peak,err_t_peak,pred_t_offset,true_t_offset,err_t_offset,bioerr_qrs_duration,bioerr_qt_interval,bioerr_t_duration,bioerr_t_peak_to_end
InferiorInfarction_035,aVL,InferiorInfarction,propagated,True,10.0,4.0,6.0,114.0,96.0,18.0,204.0,101.0,103.0,298.0,297.0,1.0,546.0,468.0,78.0,12.0,72.0,-25.0,77.0
InferiorInfarction_035,aVF,InferiorInfarction,propagated,True,10.0,4.0,6.0,114.0,96.0,18.0,198.0,101.0,97.0,284.0,284.0,0.0,498.0,468.0,30.0,12.0,24.0,-67.0,30.0
InferiorInfarction_035,V1,InferiorInfarction,propagated,True,10.0,4.0,6.0,108.0,96.0,12.0,194.0,101.0,93.0,276.0,275.0,1.0,496.0,468.0,28.0,6.0,22.0,-65.0,27.0
InferiorInfarction_035,V2,InferiorInfarction,propagated,False,10.0,4.0,6.0,78.0,96.0,-18.0,196.0,101.0,95.0,282.0,281.0,1.0,500.0,468.0,32.0,-24.0,26.0,-63.0,31.0
InferiorInfarction_035,V3,InferiorInfarction,propagated,False,4.0,4.0,0.0,80.0,96.0,-16.0,218.0,101.0,117.0,296.0,297.0,-1.0,432.0,468.0,-36.0,-16.0,-36.0,-153.0,-35.0
InferiorInfarction_035,V4,InferiorInfarction,propagated,False,10.0,4.0,6.0,80.0,96.0,-16.0,216.0,101.0,115.0,294.0,295.0,-1.0,350.0,468.0,-118.0,-22.0,-124.0,-233.0,-117.0
InferiorInfarction_035,V5,InferiorInfarction,reviewed,True,10.0,4.0,6.0,120.0,96.0,24.0,288.0,101.0,187.0,350.0,349.0,1.0,546.0,468.0,78.0,18.0,72.0,-109.0,77.0
InferiorInfarction_035,V6,InferiorInfarction,propagated,True,10.0,4.0,6.0,120.0,96.0,24.0,258.0,101.0,157.0,348.0,349.0,-1.0,552.0,468.0,84.0,18.0,78.0,-73.0,85.0
InferiorInfarction_036,I,InferiorInfarction,reviewed,False,10.0,4.0,6.0,86.0,129.0,-43.0,266.0,171.0,95.0,330.0,330.0,0.0,526.0,453.0,73.0,-49.0,67.0,-22.0,73.0
InferiorInfarction_036,II,InferiorInfarction,propagated,True,10.0,4.0,6.0,92.0,129.0,-37.0,182.0,171.0,11.0,338.0,337.0,1.0,526.0,453.0,73.0,-43.0,67.0,62.0,72.0
InferiorInfarction_036,III,InferiorInfarction,propagated,False,10.0,4.0,6.0,84.0,129.0,-45.0,214.0,171.0,43.0,274.0,273.0,1.0,448.0,453.0,-5.0,-51.0,-11.0,-48.0,-6.0
InferiorInfarction_036,aVR,InferiorInfarction,propagated,True,10.0,4.0,6.0,96.0,129.0,-33.0,192.0,171.0,21.0,334.0,335.0,-1.0,526.0,453.0,73.0,-39.0,67.0,52.0,74.0
InferiorInfarction_036,aVL,InferiorInfarction,propagated,False,10.0,4.0,6.0,84.0,129.0,-45.0,196.0,171.0,25.0,272.0,273.0,-1.0,442.0,453.0,-11.0,-51.0,-17.0,-36.0,-10.0
InferiorInfarction_036,aVF,InferiorInfarction,propagated,False,10.0,4.0,6.0,86.0,129.0,-43.0,176.0,171.0,5.0,340.0,339.0,1.0,474.0,453.0,21.0,-49.0,15.0,16.0,20.0
InferiorInfarction_036,V1,InferiorInfarction,propagated,False,10.0,4.0,6.0,86.0,129.0,-43.0,190.0,171.0,19.0,280.0,279.0,1.0,474.0,453.0,21.0,-49.0,15.0,2.0,20.0
InferiorInfarction_036,V2,InferiorInfarction,propagated,False,4.0,4.0,0.0,90.0,129.0,-39.0,192.0,171.0,21.0,278.0,278.0,0.0,470.0,453.0,17.0,-39.0,17.0,-4.0,17.0
InferiorInfarction_036,V3,InferiorInfarction,propagated,False,4.0,4.0,0.0,90.0,129.0,-39.0,198.0,171.0,27.0,290.0,290.0,0.0,422.0,453.0,-31.0,-39.0,-31.0,-58.0,-31.0
InferiorInfarction_036,V4,InferiorInfarction,propagated,False,10.0,4.0,6.0,88.0,129.0,-41.0,202.0,171.0,31.0,304.0,303.0,1.0,344.0,453.0,-109.0,-47.0,-115.0,-140.0,-110.0
InferiorInfarction_036,V5,InferiorInfarction,propagated,True,10.0,4.0,6.0,98.0,129.0,-31.0,222.0,171.0,51.0,330.0,330.0,0.0,496.0,453.0,43.0,-37.0,37.0,-8.0,43.0
InferiorInfarction_036,V6,InferiorInfarction,propagated,True,10.0,4.0,6.0,98.0,129.0,-31.0,218.0,171.0,47.0,290.0,290.0,0.0,530.0,453.0,77.0,-37.0,71.0,30.0,77.0
InferiorInfarction_037,I,InferiorInfarction,propagated,True,4.0,4.0,0.0,98.0,126.0,-28.0,198.0,174.0,24.0,324.0,324.0,0.0,530.0,451.0,79.0,-28.0,79.0,55.0,79.0
InferiorInfarction_037,II,InferiorInfarction,propagated,True,10.0,4.0,6.0,104.0,126.0,-22.0,190.0,174.0,16.0,342.0,341.0,1.0,526.0,451.0,75.0,-28.0,69.0,59.0,74.0
InferiorInfarction_037,III,InferiorInfarction,propagated,True,10.0,4.0,6.0,92.0,126.0,-34.0,182.0,174.0,8.0,304.0,305.0,-1.0,418.0,451.0,-33.0,-40.0,-39.0,-41.0,-32.0
InferiorInfarction_037,aVR,InferiorInfarction,propagated,True,10.0,4.0,6.0,106.0,126.0,-20.0,192.0,174.0,18.0,340.0,339.0,1.0,532.0,451.0,81.0,-26.0,75.0,63.0,80.0
InferiorInfarction_037,aVL,InferiorInfarction,propagated,True,4.0,4.0,0.0,92.0,126.0,-34.0,284.0,174.0,110.0,306.0,306.0,0.0,456.0,451.0,5.0,-34.0,5.0,-105.0,5.0
InferiorInfarction_037,aVF,InferiorInfarction,propagated,True,10.0,4.0,6.0,94.0,126.0,-32.0,186.0,174.0,12.0,344.0,343.0,1.0,458.0,451.0,7.0,-38.0,1.0,-5.0,6.0
InferiorInfarction_037,V1,InferiorInfarction,propagated,True,0.0,4.0,-4.0,94.0,126.0,-32.0,192.0,174.0,18.0,280.0,281.0,-1.0,466.0,451.0,15.0,-28.0,19.0,-3.0,16.0
InferiorInfarction_037,V2,InferiorInfarction,reviewed,True,10.0,4.0,6.0,94.0,126.0,-32.0,196.0,174.0,22.0,282.0,283.0,-1.0,466.0,451.0,15.0,-38.0,9.0,-7.0,16.0
InferiorInfarction_037,V3,InferiorInfarction,propagated,True,10.0,4.0,6.0,92.0,126.0,-34.0,204.0,174.0,30.0,290.0,290.0,0.0,372.0,451.0,-79.0,-40.0,-85.0,-109.0,-79.0
InferiorInfarction_037,V4,InferiorInfarction,propagated,True,10.0,4.0,6.0,92.0,126.0,-34.0,210.0,174.0,36.0,300.0,299.0,1.0,346.0,451.0,-105.0,-40.0,-111.0,-141.0,-106.0
InferiorInfarction_037,V5,InferiorInfarction,propagated,True,10.0,4.0,6.0,112.0,126.0,-14.0,226.0,174.0,52.0,332.0,331.0,1.0,532.0,451.0,81.0,-20.0,75.0,29.0,80.0
InferiorInfarction_037,V6,InferiorInfarction,propagated,True,10.0,4.0,6.0,110.0,126.0,-16.0,220.0,174.0,46.0,288.0,287.0,1.0,536.0,451.0,85.0,-22.0,79.0,39.0,84.0
InferiorInfarction_038,I,InferiorInfarction,propagated,True,10.0,3.0,7.0,98.0,85.0,13.0,188.0,88.0,100.0,278.0,279.0,-1.0,538.0,464.0,74.0,6.0,67.0,-26.0,75.0
InferiorInfarction_038,II,InferiorInfarction,propagated,True,10.0,3.0,7.0,98.0,85.0,13.0,182.0,88.0,94.0,284.0,284.0,0.0,532.0,464.0,68.0,6.0,61.0,-26.0,68.0
InferiorInfarction_038,III,InferiorInfarction,propagated,True,10.0,3.0,7.0,94.0,85.0,9.0,178.0,88.0,90.0,288.0,287.0,1.0,470.0,464.0,6.0,2.0,-1.0,-84.0,5.0
InferiorInfarction_038,aVR,InferiorInfarction,propagated,True,10.0,3.0,7.0,106.0,85.0,21.0,186.0,88.0,98.0,282.0,282.0,0.0,542.0,464.0,78.0,14.0,71.0,-20.0,78.0
InferiorInfarction_038,aVL,InferiorInfarction,propagated,True,10.0,3.0,7.0,94.0,85.0,9.0,168.0,88.0,80.0,312.0,311.0,1.0,424.0,464.0,-40.0,2.0,-47.0,-120.0,-41.0
InferiorInfarction_038,aVF,InferiorInfarction,propagated,True,10.0,3.0,7.0,96.0,85.0,11.0,180.0,88.0,92.0,286.0,285.0,1.0,490.0,464.0,26.0,4.0,19.0,-66.0,25.0
InferiorInfarction_038,V1,InferiorInfarction,propagated,True,10.0,3.0,7.0,94.0,85.0,9.0,192.0,88.0,104.0,276.0,275.0,1.0,532.0,464.0,68.0,2.0,61.0,-36.0,67.0
InferiorInfarction_038,V2,InferiorInfarction,propagated,False,10.0,3.0,7.0,74.0,85.0,-11.0,194.0,88.0,106.0,280.0,280.0,0.0,478.0,464.0,14.0,-18.0,7.0,-92.0,14.0
InferiorInfarction_038,V3,InferiorInfarction,propagated,True,10.0,3.0,7.0,92.0,85.0,7.0,204.0,88.0,116.0,286.0,286.0,0.0,466.0,464.0,2.0,0.0,-5.0,-114.0,2.0
InferiorInfarction_038,V4,InferiorInfarction,propagated,True,10.0,3.0,7.0,92.0,85.0,7.0,204.0,88.0,116.0,290.0,290.0,0.0,342.0,464.0,-122.0,0.0,-129.0,-238.0,-122.0
InferiorInfarction_038,V5,InferiorInfarction,reviewed,True,10.0,3.0,7.0,104.0,85.0,19.0,232.0,88.0,144.0,338.0,339.0,-1.0,504.0,464.0,40.0,12.0,33.0,-104.0,41.0
InferiorInfarction_038,V6,InferiorInfarction,propagated,True,10.0,3.0,7.0,106.0,85.0,21.0,246.0,88.0,158.0,338.0,338.0,0.0,544.0,464.0,80.0,14.0,73.0,-78.0,80.0
InferiorInfarction_039,I,InferiorInfarction,propagated,False,10.0,3.0,7.0,84.0,118.0,-34.0,196.0,174.0,22.0,280.0,279.0,1.0,480.0,452.0,28.0,-41.0,21.0,6.0,27.0
InferiorInfarction_039,II,InferiorInfarction,propagated,False,10.0,3.0,7.0,84.0,118.0,-34.0,312.0,174.0,138.0,338.0,338.0,0.0,482.0,452.0,30.0,-41.0,23.0,-108.0,30.0
InferiorInfarction_039,III,InferiorInfarction,propagated,False,10.0,3.0,7.0,78.0,118.0,-40.0,216.0,174.0,42.0,274.0,275.0,-1.0,464.0,452.0,12.0,-47.0,5.0,-30.0,13.0
InferiorInfarction_039,aVR,InferiorInfarction,propagated,False,10.0,3.0,7.0,88.0,118.0,-30.0,280.0,174.0,106.0,338.0,338.0,0.0,518.0,452.0,66.0,-37.0,59.0,-40.0,66.0
InferiorInfarction_039,aVL,InferiorInfarction,propagated,False,10.0,3.0,7.0,82.0,118.0,-36.0,208.0,174.0,34.0,276.0,277.0,-1.0,320.0,452.0,-132.0,-43.0,-139.0,-166.0,-131.0
InferiorInfarction_039,aVF,InferiorInfarction,propagated,False,10.0,3.0,7.0,82.0,118.0,-36.0,236.0,174.0,62.0,338.0,338.0,0.0,476.0,452.0,24.0,-43.0,17.0,-38.0,24.0
InferiorInfarction_039,V1,InferiorInfarction,propagated,False,10.0,3.0,7.0,86.0,118.0,-32.0,198.0,174.0,24.0,276.0,276.0,0.0,486.0,452.0,34.0,-39.0,27.0,10.0,34.0
InferiorInfarction_039,V2,InferiorInfarction,propagated,False,10.0,3.0,7.0,82.0,118.0,-36.0,196.0,174.0,22.0,278.0,278.0,0.0,484.0,452.0,32.0,-43.0,25.0,10.0,32.0
InferiorInfarction_039,V3,InferiorInfarction,reviewed,False,10.0,3.0,7.0,82.0,118.0,-36.0,198.0,174.0,24.0,280.0,280.0,0.0,486.0,452.0,34.0,-43.0,27.0,10.0,34.0
InferiorInfarction_039,V4,InferiorInfarction,propagated,False,10.0,3.0,7.0,80.0,118.0,-38.0,204.0,174.0,30.0,286.0,285.0,1.0,470.0,452.0,18.0,-45.0,11.0,-12.0,17.0
InferiorInfarction_039,V5,InferiorInfarction,propagated,False,10.0,3.0,7.0,88.0,118.0,-30.0,286.0,174.0,112.0,340.0,340.0,0.0,472.0,452.0,20.0,-37.0,13.0,-92.0,20.0
InferiorInfarction_039,V6,InferiorInfarction,propagated,False,10.0,3.0,7.0,88.0,118.0,-30.0,228.0,174.0,54.0,334.0,333.0,1.0,492.0,452.0,40.0,-37.0,33.0,-14.0,39.0
InferiorIschemia_001,I,InferiorIschemia,propagated,False,10.0,3.0,7.0,84.0,82.0,2.0,176.0,118.0,58.0,232.0,231.0,1.0,324.0,334.0,-10.0,-5.0,-17.0,-68.0,-11.0
InferiorIschemia_001,II,InferiorIschemia,propagated,False,10.0,3.0,7.0,86.0,82.0,4.0,156.0,118.0,38.0,238.0,237.0,1.0,352.0,334.0,18.0,-3.0,11.0,-20.0,17.0
InferiorIschemia_001,III,InferiorIschemia,propagated,False,10.0,3.0,7.0,86.0,82.0,4.0,146.0,118.0,28.0,240.0,238.0,2.0,352.0,334.0,18.0,-3.0,11.0,-10.0,16.0
InferiorIschemia_001,aVR,InferiorIschemia,propagated,False,10.0,3.0,7.0,86.0,82.0,4.0,162.0,118.0,44.0,238.0,237.0,1.0,350.0,334.0,16.0,-3.0,9.0,-28.0,15.0
InferiorIschemia_001,aVL,InferiorIschemia,propagated,False,10.0,3.0,7.0,86.0,82.0,4.0,138.0,118.0,20.0,266.0,265.0,1.0,350.0,334.0,16.0,-3.0,9.0,-4.0,15.0
InferiorIschemia_001,aVF,InferiorIschemia,reviewed,False,10.0,3.0,7.0,86.0,82.0,4.0,150.0,118.0,32.0,238.0,238.0,0.0,352.0,334.0,18.0,-3.0,11.0,-14.0,18.0
InferiorIschemia_001,V1,InferiorIschemia,propagated,False,2.0,3.0,-1.0,84.0,82.0,2.0,188.0,118.0,70.0,280.0,280.0,0.0,340.0,334.0,6.0,3.0,7.0,-64.0,6.0
InferiorIschemia_001,V2,InferiorIschemia,propagated,False,10.0,3.0,7.0,88.0,82.0,6.0,188.0,118.0,70.0,278.0,278.0,0.0,346.0,334.0,12.0,-1.0,5.0,-58.0,12.0
InferiorIschemia_001,V3,InferiorIschemia,propagated,False,10.0,3.0,7.0,84.0,82.0,2.0,196.0,118.0,78.0,278.0,277.0,1.0,338.0,334.0,4.0,-5.0,-3.0,-74.0,3.0
InferiorIschemia_001,V4,InferiorIschemia,propagated,False,10.0,3.0,7.0,84.0,82.0,2.0,206.0,118.0,88.0,280.0,281.0,-1.0,330.0,334.0,-4.0,-5.0,-11.0,-92.0,-3.0
InferiorIschemia_001,V5,InferiorIschemia,propagated,False,4.0,3.0,1.0,86.0,82.0,4.0,184.0,118.0,66.0,228.0,228.0,0.0,338.0,334.0,4.0,3.0,3.0,-62.0,4.0
InferiorIschemia_001,V6,InferiorIschemia,propagated,False,10.0,3.0,7.0,90.0,82.0,8.0,100.0,118.0,-18.0,202.0,201.0,1.0,342.0,334.0,8.0,1.0,1.0,26.0,7.0
InferiorIschemia_002,I,InferiorIschemia,reviewed,True,10.0,4.0,6.0,104.0,102.0,2.0,196.0,138.0,58.0,282.0,281.0,1.0,362.0,343.0,19.0,-4.0,13.0,-39.0,18.0
InferiorIschemia_002,II,InferiorIschemia,propagated,True,4.0,4.0,0.0,106.0,102.0,4.0,166.0,138.0,28.0,242.0,243.0,-1.0,372.0,343.0,29.0,4.0,29.0,1.0,30.0
InferiorIschemia_002,III,InferiorIschemia,propagated,True,4.0,4.0,0.0,104.0,102.0,2.0,162.0,138.0,24.0,208.0,207.0,1.0,366.0,343.0,23.0,2.0,23.0,-1.0,22.0
InferiorIschemia_002,aVR,InferiorIschemia,propagated,True,10.0,4.0,6.0,106.0,102.0,4.0,174.0,138.0,36.0,272.0,272.0,0.0,374.0,343.0,31.0,-2.0,25.0,-5.0,31.0
InferiorIschemia_002,aVL,InferiorIschemia,propagated,True,10.0,4.0,6.0,104.0,102.0,2.0,228.0,138.0,90.0,282.0,282.0,0.0,354.0,343.0,11.0,-4.0,5.0,-79.0,11.0
InferiorIschemia_002,aVF,InferiorIschemia,propagated,True,4.0,4.0,0.0,106.0,102.0,4.0,162.0,138.0,24.0,214.0,215.0,-1.0,370.0,343.0,27.0,4.0,27.0,3.0,28.0
InferiorIschemia_002,V1,InferiorIschemia,propagated,True,2.0,4.0,-2.0,106.0,102.0,4.0,206.0,138.0,68.0,288.0,288.0,0.0,348.0,343.0,5.0,6.0,7.0,-63.0,5.0
InferiorIschemia_002,V2,InferiorIschemia,propagated,True,2.0,4.0,-2.0,110.0,102.0,8.0,202.0,138.0,64.0,286.0,287.0,-1.0,354.0,343.0,11.0,10.0,13.0,-53.0,12.0
InferiorIschemia_002,V3,InferiorIschemia,propagated,True,2.0,4.0,-2.0,112.0,102.0,10.0,204.0,138.0,66.0,286.0,286.0,0.0,352.0,343.0,9.0,12.0,11.0,-57.0,9.0
InferiorIschemia_002,V4,InferiorIschemia,propagated,True,10.0,4.0,6.0,112.0,102.0,10.0,208.0,138.0,70.0,286.0,286.0,0.0,370.0,343.0,27.0,4.0,21.0,-43.0,27.0
InferiorIschemia_002,V5,InferiorIschemia,propagated,True,10.0,4.0,6.0,106.0,102.0,4.0,212.0,138.0,74.0,318.0,318.0,0.0,362.0,343.0,19.0,-2.0,13.0,-55.0,19.0
InferiorIschemia_002,V6,InferiorIschemia,propagated,True,4.0,4.0,0.0,132.0,102.0,30.0,142.0,138.0,4.0,172.0,172.0,0.0,362.0,343.0,19.0,30.0,19.0,15.0,19.0
InferiorIschemia_003,I,InferiorIschemia,propagated,True,4.0,4.0,0.0,104.0,87.0,17.0,172.0,113.0,59.0,238.0,236.0,2.0,352.0,338.0,14.0,17.0,14.0,-45.0,12.0
InferiorIschemia_003,II,InferiorIschemia,propagated,False,10.0,4.0,6.0,90.0,87.0,3.0,158.0,113.0,45.0,252.0,252.0,0.0,352.0,338.0,14.0,-3.0,8.0,-31.0,14.0
InferiorIschemia_003,III,InferiorIschemia,propagated,False,10.0,4.0,6.0,90.0,87.0,3.0,160.0,113.0,47.0,284.0,285.0,-1.0,352.0,338.0,14.0,-3.0,8.0,-33.0,15.0
InferiorIschemia_003,aVR,InferiorIschemia,reviewed,False,10.0,4.0,6.0,90.0,87.0,3.0,158.0,113.0,45.0,248.0,247.0,1.0,352.0,338.0,14.0,-3.0,8.0,-31.0,13.0
InferiorIschemia_003,aVL,InferiorIschemia,propagated,True,10.0,4.0,6.0,94.0,87.0,7.0,170.0,113.0,57.0,294.0,293.0,1.0,352.0,338.0,14.0,1.0,8.0,-43.0,13.0
InferiorIschemia_003,aVF,InferiorIschemia,propagated,False,10.0,4.0,6.0,88.0,87.0,1.0,158.0,113.0,45.0,268.0,267.0,1.0,352.0,338.0,14.0,-5.0,8.0,-31.0,13.0
InferiorIschemia_003,V1,InferiorIschemia,propagated,True,0.0,4.0,-4.0,94.0,87.0,7.0,198.0,113.0,85.0,282.0,282.0,0.0,346.0,338.0,8.0,11.0,12.0,-77.0,8.0
InferiorIschemia_003,V2,InferiorIschemia,propagated,False,0.0,4.0,-4.0,90.0,87.0,3.0,198.0,113.0,85.0,282.0,282.0,0.0,348.0,338.0,10.0,7.0,14.0,-75.0,10.0
InferiorIschemia_003,V3,InferiorIschemia,propagated,False,10.0,4.0,6.0,90.0,87.0,3.0,210.0,113.0,97.0,288.0,288.0,0.0,346.0,338.0,8.0,-3.0,2.0,-89.0,8.0
InferiorIschemia_003,V4,InferiorIschemia,propagated,False,10.0,4.0,6.0,90.0,87.0,3.0,224.0,113.0,111.0,294.0,295.0,-1.0,344.0,338.0,6.0,-3.0,0.0,-105.0,7.0
InferiorIschemia_003,V5,InferiorIschemia,propagated,True,10.0,4.0,6.0,110.0,87.0,23.0,174.0,113.0,61.0,226.0,225.0,1.0,346.0,338.0,8.0,17.0,2.0,-53.0,7.0
InferiorIschemia_003,V6,InferiorIschemia,propagated,True,4.0,4.0,0.0,116.0,87.0,29.0,126.0,113.0,13.0,200.0,200.0,0.0,334.0,338.0,-4.0,29.0,-4.0,-17.0,-4.0
InferiorIschemia_004,I,InferiorIschemia,propagated,False,4.0,3.0,1.0,86.0,84.0,2.0,174.0,92.0,82.0,270.0,271.0,-1.0,348.0,350.0,-2.0,1.0,-3.0,-84.0,-1.0
InferiorIschemia_004,II,InferiorIschemia,propagated,False,10.0,3.0,7.0,88.0,84.0,4.0,148.0,92.0,56.0,238.0,236.0,2.0,358.0,350.0,8.0,-3.0,1.0,-48.0,6.0
InferiorIschemia_004,III,InferiorIschemia,propagated,False,10.0,3.0,7.0,88.0,84.0,4.0,134.0,92.0,42.0,170.0,170.0,0.0,354.0,350.0,4.0,-3.0,-3.0,-38.0,4.0
InferiorIschemia_004,aVR,InferiorIschemia,reviewed,True,4.0,3.0,1.0,100.0,84.0,16.0,164.0,92.0,72.0,256.0,255.0,1.0,360.0,350.0,10.0,15.0,9.0,-62.0,9.0
InferiorIschemia_004,aVL,InferiorIschemia,propagated,False,10.0,3.0,7.0,86.0,84.0,2.0,192.0,92.0,100.0,276.0,275.0,1.0,346.0,350.0,-4.0,-5.0,-11.0,-104.0,-5.0
InferiorIschemia_004,aVF,InferiorIschemia,propagated,False,10.0,3.0,7.0,88.0,84.0,4.0,140.0,92.0,48.0,206.0,204.0,2.0,356.0,350.0,6.0,-3.0,-1.0,-42.0,4.0
InferiorIschemia_004,V1,InferiorIschemia,propagated,False,0.0,3.0,-3.0,88.0,84.0,4.0,194.0,92.0,102.0,286.0,287.0,-1.0,350.0,350.0,0.0,7.0,3.0,-102.0,1.0
InferiorIschemia_004,V2,InferiorIschemia,propagated,False,10.0,3.0,7.0,88.0,84.0,4.0,192.0,92.0,100.0,284.0,283.0,1.0,358.0,350.0,8.0,-3.0,1.0,-92.0,7.0
InferiorIschemia_004,V3,InferiorIschemia,propagated,True,4.0,3.0,1.0,96.0,84.0,12.0,106.0,92.0,14.0,136.0,136.0,0.0,346.0,350.0,-4.0,11.0,-5.0,-18.0,-4.0
InferiorIschemia_004,V4,InferiorIschemia,propagated,False,4.0,3.0,1.0,86.0,84.0,2.0,96.0,92.0,4.0,160.0,159.0,1.0,326.0,350.0,-24.0,1.0,-25.0,-28.0,-25.0
InferiorIschemia_004,V5,InferiorIschemia,propagated,False,10.0,3.0,7.0,88.0,84.0,4.0,162.0,92.0,70.0,234.0,92.0,142.0,344.0,350.0,-6.0,-3.0,-13.0,-76.0,-148.0
InferiorIschemia_004,V6,InferiorIschemia,propagated,True,10.0,3.0,7.0,108.0,84.0,24.0,118.0,92.0,26.0,200.0,200.0,0.0,346.0,350.0,-4.0,17.0,-11.0,-30.0,-4.0
InferiorIschemia_005,I,InferiorIschemia,propagated,False,10.0,3.0,7.0,86.0,82.0,4.0,170.0,97.0,73.0,258.0,258.0,0.0,326.0,336.0,-10.0,-3.0,-17.0,-83.0,-10.0
InferiorIschemia_005,II,InferiorIschemia,propagated,False,10.0,3.0,7.0,86.0,82.0,4.0,162.0,97.0,65.0,248.0,248.0,0.0,354.0,336.0,18.0,-3.0,11.0,-47.0,18.0
InferiorIschemia_005,III,InferiorIschemia,reviewed,False,10.0,3.0,7.0,84.0,82.0,2.0,168.0,97.0,71.0,300.0,299.0,1.0,350.0,336.0,14.0,-5.0,7.0,-57.0,13.0
InferiorIschemia_005,aVR,InferiorIschemia,propagated,False,4.0,3.0,1.0,86.0,82.0,4.0,164.0,97.0,67.0,252.0,253.0,-1.0,352.0,336.0,16.0,3.0,15.0,-51.0,17.0
InferiorIschemia_005,aVL,InferiorIschemia,propagated,False,10.0,3.0,7.0,86.0,82.0,4.0,256.0,97.0,159.0,302.0,303.0,-1.0,346.0,336.0,10.0,-3.0,3.0,-149.0,11.0
InferiorIschemia_005,aVF,InferiorIschemia,propagated,False,10.0,3.0,7.0,84.0,82.0,2.0,160.0,97.0,63.0,242.0,242.0,0.0,352.0,336.0,16.0,-5.0,9.0,-47.0,16.0
InferiorIschemia_005,V1,InferiorIschemia,propagated,True,0.0,3.0,-3.0,94.0,82.0,12.0,210.0,97.0,113.0,284.0,285.0,-1.0,346.0,336.0,10.0,15.0,13.0,-103.0,11.0
InferiorIschemia_005,V2,InferiorIschemia,propagated,False,0.0,3.0,-3.0,86.0,82.0,4.0,210.0,97.0,113.0,284.0,284.0,0.0,348.0,336.0,12.0,7.0,15.0,-101.0,12.0
InferiorIschemia_005,V3,InferiorIschemia,propagated,False,10.0,3.0,7.0,84.0,82.0,2.0,218.0,97.0,121.0,286.0,287.0,-1.0,344.0,336.0,8.0,-5.0,1.0,-113.0,9.0
InferiorIschemia_005,V4,InferiorIschemia,propagated,False,10.0,3.0,7.0,90.0,82.0,8.0,232.0,97.0,135.0,294.0,293.0,1.0,344.0,336.0,8.0,1.0,1.0,-127.0,7.0
InferiorIschemia_005,V5,InferiorIschemia,propagated,False,10.0,3.0,7.0,86.0,82.0,4.0,178.0,97.0,81.0,224.0,224.0,0.0,344.0,336.0,8.0,-3.0,1.0,-73.0,8.0
InferiorIschemia_005,V6,InferiorIschemia,propagated,True,10.0,3.0,7.0,98.0,82.0,16.0,108.0,97.0,11.0,204.0,205.0,-1.0,338.0,336.0,2.0,9.0,-5.0,-9.0,3.0
InferiorIschemia_006,I,InferiorIschemia,propagated,False,10.0,3.0,7.0,82.0,79.0,3.0,182.0,101.0,81.0,270.0,269.0,1.0,336.0,332.0,4.0,-4.0,-3.0,-77.0,3.0
InferiorIschemia_006,II,InferiorIschemia,propagated,False,2.0,3.0,-1.0,84.0,79.0,5.0,148.0,101.0,47.0,252.0,251.0,1.0,352.0,332.0,20.0,6.0,21.0,-27.0,19.0
InferiorIschemia_006,III,InferiorIschemia,propagated,False,10.0,3.0,7.0,82.0,79.0,3.0,140.0,101.0,39.0,224.0,223.0,1.0,350.0,332.0,18.0,-4.0,11.0,-21.0,17.0
InferiorIschemia_006,aVR,InferiorIschemia,reviewed,False,2.0,3.0,-1.0,86.0,79.0,7.0,160.0,101.0,59.0,264.0,263.0,1.0,352.0,332.0,20.0,8.0,21.0,-39.0,19.0
InferiorIschemia_006,aVL,InferiorIschemia,propagated,False,10.0,3.0,7.0,80.0,79.0,1.0,146.0,101.0,45.0,172.0,173.0,-1.0,334.0,332.0,2.0,-6.0,-5.0,-43.0,3.0
InferiorIschemia_006,aVF,InferiorIschemia,propagated,False,4.0,3.0,1.0,84.0,79.0,5.0,144.0,101.0,43.0,234.0,235.0,-1.0,352.0,332.0,20.0,4.0,19.0,-23.0,21.0
InferiorIschemia_006,V1,InferiorIschemia,propagated,True,2.0,3.0,-1.0,92.0,79.0,13.0,200.0,101.0,99.0,284.0,283.0,1.0,344.0,332.0,12.0,14.0,13.0,-87.0,11.0
InferiorIschemia_006,V2,InferiorIschemia,propagated,True,2.0,3.0,-1.0,92.0,79.0,13.0,194.0,101.0,93.0,282.0,282.0,0.0,346.0,332.0,14.0,14.0,15.0,-79.0,14.0
InferiorIschemia_006,V3,InferiorIschemia,propagated,False,2.0,3.0,-1.0,86.0,79.0,7.0,198.0,101.0,97.0,280.0,281.0,-1.0,340.0,332.0,8.0,8.0,9.0,-89.0,9.0
InferiorIschemia_006,V4,InferiorIschemia,propagated,False,10.0,3.0,7.0,86.0,79.0,7.0,204.0,101.0,103.0,282.0,281.0,1.0,344.0,332.0,12.0,0.0,5.0,-91.0,11.0
InferiorIschemia_006,V5,InferiorIschemia,propagated,False,10.0,3.0,7.0,82.0,79.0,3.0,156.0,101.0,55.0,236.0,101.0,135.0,332.0,332.0,0.0,-4.0,-7.0,-55.0,-135.0
InferiorIschemia_006,V6,InferiorIschemia,propagated,True,10.0,3.0,7.0,102.0,79.0,23.0,112.0,101.0,11.0,202.0,201.0,1.0,342.0,332.0,10.0,16.0,3.0,-1.0,9.0
