record_id,lead,disease_class,label_quality,qrs_end_flag,pred_qrs_onset,true_qrs_onset,err_qrs_onset,pred_qrs_offset,true_qrs_offset,err_qrs_offset,pred_t_onset,true_t_onset,err_t_onset,pred_t_peak,true_t_peak,err_t_peak,pred_t_offset,true_t_offset,err_t_offset,bioerr_qrs_duration,bioerr_qt_interval,bioerr_t_duration,bioerr_t_peak_to_end
InferiorIschemia_005,V4,InferiorIschemia,reviewed,False,10.0,3.0,7.0,90.0,80.0,10.0,232.0,187.0,45.0,294.0,293.0,1.0,344.0,336.0,8.0,3.0,1.0,-37.0,7.0
InferiorIschemia_005,V6,InferiorIschemia,reviewed,True,10.0,3.0,7.0,98.0,80.0,18.0,108.0,97.0,11.0,204.0,205.0,-1.0,338.0,350.0,-12.0,11.0,-19.0,-23.0,-11.0
InferiorIschemia_005,V5,InferiorIschemia,reviewed,False,10.0,3.0,7.0,86.0,80.0,6.0,178.0,97.0,81.0,224.0,224.0,0.0,344.0,336.0,8.0,-1.0,1.0,-73.0,8.0
InferiorIschemia_006,II,InferiorIschemia,reviewed,False,2.0,3.0,-1.0,84.0,77.0,7.0,148.0,101.0,47.0,252.0,251.0,1.0,352.0,353.0,-1.0,8.0,0.0,-48.0,-2.0
InferiorIschemia_006,III,InferiorIschemia,reviewed,False,10.0,3.0,7.0,82.0,77.0,5.0,140.0,109.0,31.0,224.0,223.0,1.0,350.0,355.0,-5.0,-2.0,-12.0,-36.0,-6.0
InferiorIschemia_006,aVL,InferiorIschemia,reviewed,False,10.0,3.0,7.0,80.0,77.0,3.0,146.0,81.0,65.0,172.0,173.0,-1.0,334.0,332.0,2.0,-4.0,-5.0,-63.0,3.0
InferiorIschemia_006,aVF,InferiorIschemia,reviewed,False,4.0,3.0,1.0,84.0,77.0,7.0,144.0,109.0,35.0,234.0,235.0,-1.0,352.0,351.0,1.0,6.0,0.0,-34.0,2.0
InferiorIschemia_006,V1,InferiorIschemia,reviewed,True,2.0,3.0,-1.0,92.0,77.0,15.0,200.0,117.0,83.0,284.0,283.0,1.0,344.0,351.0,-7.0,16.0,-6.0,-90.0,-8.0
InferiorIschemia_006,V2,InferiorIschemia,reviewed,True,2.0,3.0,-1.0,92.0,77.0,15.0,194.0,109.0,85.0,282.0,282.0,0.0,346.0,361.0,-15.0,16.0,-14.0,-100.0,-15.0
InferiorIschemia_006,V3,InferiorIschemia,reviewed,False,2.0,3.0,-1.0,86.0,77.0,9.0,198.0,131.0,67.0,280.0,281.0,-1.0,340.0,335.0,5.0,10.0,6.0,-62.0,6.0
InferiorIschemia_006,V4,InferiorIschemia,reviewed,False,10.0,3.0,7.0,86.0,77.0,9.0,204.0,144.0,60.0,282.0,281.0,1.0,344.0,334.0,10.0,2.0,3.0,-50.0,9.0
InferiorIschemia_006,V5,InferiorIschemia,reviewed,False,10.0,3.0,7.0,82.0,77.0,5.0,156.0,152.0,4.0,236.0,237.0,-1.0,332.0,335.0,-3.0,-2.0,-10.0,-7.0,-2.0
InferiorIschemia_006,V6,InferiorIschemia,reviewed,True,10.0,3.0,7.0,102.0,77.0,25.0,112.0,101.0,11.0,202.0,201.0,1.0,342.0,332.0,10.0,18.0,3.0,-1.0,9.0
InferiorIschemia_006,I,InferiorIschemia,reviewed,False,10.0,3.0,7.0,82.0,77.0,5.0,182.0,101.0,81.0,270.0,269.0,1.0,336.0,332.0,4.0,-2.0,-3.0,-77.0,3.0
InferiorIschemia_007,II,InferiorIschemia,reviewed,False,10.0,5.0,5.0,88.0,85.0,3.0,158.0,103.0,55.0,214.0,213.0,1.0,344.0,333.0,11.0,-2.0,6.0,-44.0,10.0
InferiorIschemia_007,V3,InferiorIschemia,reviewed,True,10.0,5.0,5.0,92.0,85.0,7.0,226.0,202.0,24.0,286.0,287.0,-1.0,332.0,333.0,-1.0,2.0,-6.0,-25.0,0.0
InferiorIschemia_007,I,InferiorIschemia,reviewed,True,10.0,5.0,5.0,92.0,85.0,7.0,102.0,103.0,-1.0,206.0,205.0,1.0,330.0,333.0,-3.0,2.0,-8.0,-2.0,-4.0
InferiorIschemia_007,aVR,InferiorIschemia,reviewed,True,10.0,5.0,5.0,92.0,85.0,7.0,158.0,103.0,55.0,210.0,210.0,0.0,342.0,333.0,9.0,2.0,4.0,-46.0,9.0
InferiorIschemia_007,aVL,InferiorIschemia,reviewed,False,10.0,5.0,5.0,88.0,85.0,3.0,218.0,103.0,115.0,294.0,294.0,0.0,344.0,333.0,11.0,-2.0,6.0,-104.0,11.0
InferiorIschemia_007,aVF,InferiorIschemia,reviewed,False,10.0,5.0,5.0,88.0,85.0,3.0,162.0,103.0,59.0,218.0,218.0,0.0,346.0,333.0,13.0,-2.0,8.0,-46.0,13.0
InferiorIschemia_007,V1,InferiorIschemia,reviewed,True,10.0,5.0,5.0,92.0,85.0,7.0,206.0,103.0,103.0,280.0,281.0,-1.0,350.0,333.0,17.0,2.0,12.0,-86.0,18.0
InferiorIschemia_007,V2,InferiorIschemia,reviewed,True,10.0,5.0,5.0,98.0,85.0,13.0,212.0,103.0,109.0,282.0,282.0,0.0,346.0,333.0,13.0,8.0,8.0,-96.0,13.0
InferiorIschemia_007,V4,InferiorIschemia,reviewed,False,10.0,5.0,5.0,82.0,85.0,-3.0,92.0,103.0,-11.0,194.0,195.0,-1.0,318.0,333.0,-15.0,-8.0,-20.0,-4.0,-14.0
InferiorIschemia_007,V5,InferiorIschemia,reviewed,True,10.0,5.0,5.0,98.0,85.0,13.0,108.0,103.0,5.0,206.0,207.0,-1.0,310.0,333.0,-23.0,8.0,-28.0,-28.0,-22.0
InferiorIschemia_007,V6,InferiorIschemia,reviewed,True,10.0,5.0,5.0,98.0,85.0,13.0,108.0,103.0,5.0,200.0,201.0,-1.0,326.0,333.0,-7.0,8.0,-12.0,-12.0,-6.0
InferiorIschemia_008,aVR,InferiorIschemia,reviewed,True,10.0,3.0,7.0,98.0,82.0,16.0,170.0,105.0,65.0,258.0,258.0,0.0,352.0,350.0,2.0,9.0,-5.0,-63.0,2.0
InferiorIschemia_008,V3,InferiorIschemia,reviewed,True,10.0,3.0,7.0,96.0,82.0,14.0,186.0,128.0,58.0,278.0,277.0,1.0,328.0,342.0,-14.0,7.0,-21.0,-72.0,-15.0
InferiorIschemia_008,V4,InferiorIschemia,reviewed,False,10.0,3.0,7.0,90.0,82.0,8.0,190.0,131.0,59.0,278.0,278.0,0.0,348.0,342.0,6.0,1.0,-1.0,-53.0,6.0
InferiorIschemia_008,II,InferiorIschemia,reviewed,False,10.0,3.0,7.0,86.0,82.0,4.0,150.0,105.0,45.0,234.0,234.0,0.0,348.0,342.0,6.0,-3.0,-1.0,-39.0,6.0
InferiorIschemia_008,III,InferiorIschemia,reviewed,False,10.0,3.0,7.0,86.0,82.0,4.0,96.0,105.0,-9.0,158.0,157.0,1.0,342.0,342.0,0.0,-3.0,-7.0,9.0,-1.0
InferiorIschemia_008,aVL,InferiorIschemia,reviewed,False,10.0,3.0,7.0,86.0,82.0,4.0,190.0,105.0,85.0,276.0,276.0,0.0,328.0,342.0,-14.0,-3.0,-21.0,-99.0,-14.0
InferiorIschemia_008,aVF,InferiorIschemia,reviewed,False,10.0,3.0,7.0,86.0,82.0,4.0,96.0,105.0,-9.0,212.0,212.0,0.0,346.0,342.0,4.0,-3.0,-3.0,13.0,4.0
InferiorIschemia_008,V1,InferiorIschemia,reviewed,False,2.0,3.0,-1.0,90.0,82.0,8.0,188.0,105.0,83.0,282.0,282.0,0.0,348.0,342.0,6.0,9.0,7.0,-77.0,6.0
InferiorIschemia_008,V2,InferiorIschemia,reviewed,False,10.0,3.0,7.0,90.0,82.0,8.0,184.0,105.0,79.0,280.0,280.0,0.0,352.0,342.0,10.0,1.0,3.0,-69.0,10.0
InferiorIschemia_008,V5,InferiorIschemia,reviewed,False,10.0,3.0,7.0,86.0,82.0,4.0,182.0,105.0,77.0,222.0,223.0,-1.0,336.0,342.0,-6.0,-3.0,-13.0,-83.0,-5.0
InferiorIschemia_008,V6,InferiorIschemia,reviewed,True,4.0,3.0,1.0,106.0,82.0,24.0,116.0,105.0,11.0,202.0,201.0,1.0,340.0,342.0,-2.0,23.0,-3.0,-13.0,-3.0
InferiorIschemia_009,V3,InferiorIschemia,reviewed,False,10.0,3.0,7.0,88.0,77.0,11.0,200.0,135.0,65.0,282.0,282.0,0.0,348.0,350.0,-2.0,4.0,-9.0,-67.0,-2.0
InferiorIschemia_009,V4,InferiorIschemia,reviewed,True,10.0,3.0,7.0,100.0,77.0,23.0,200.0,123.0,77.0,282.0,282.0,0.0,338.0,335.0,3.0,16.0,-4.0,-74.0,3.0
InferiorIschemia_009,V5,InferiorIschemia,reviewed,False,10.0,3.0,7.0,82.0,77.0,5.0,194.0,139.0,55.0,292.0,291.0,1.0,336.0,335.0,1.0,-2.0,-6.0,-54.0,0.0
InferiorIschemia_009,II,InferiorIschemia,reviewed,False,10.0,3.0,7.0,82.0,77.0,5.0,148.0,109.0,39.0,240.0,239.0,1.0,344.0,335.0,9.0,-2.0,2.0,-30.0,8.0
InferiorIschemia_009,III,InferiorIschemia,reviewed,False,10.0,3.0,7.0,86.0,77.0,9.0,210.0,109.0,101.0,282.0,282.0,0.0,334.0,335.0,-1.0,2.0,-8.0,-102.0,-1.0
InferiorIschemia_009,aVR,InferiorIschemia,reviewed,False,10.0,3.0,7.0,84.0,77.0,7.0,174.0,109.0,65.0,268.0,268.0,0.0,348.0,335.0,13.0,0.0,6.0,-52.0,13.0
InferiorIschemia_009,aVL,InferiorIschemia,reviewed,False,10.0,3.0,7.0,86.0,77.0,9.0,196.0,109.0,87.0,278.0,278.0,0.0,340.0,335.0,5.0,2.0,-2.0,-82.0,5.0
InferiorIschemia_009,aVF,InferiorIschemia,reviewed,False,10.0,3.0,7.0,86.0,77.0,9.0,138.0,109.0,29.0,184.0,183.0,1.0,316.0,335.0,-19.0,2.0,-26.0,-48.0,-20.0
InferiorIschemia_009,V1,InferiorIschemia,reviewed,False,2.0,3.0,-1.0,86.0,77.0,9.0,210.0,109.0,101.0,284.0,285.0,-1.0,348.0,335.0,13.0,10.0,14.0,-88.0,14.0
InferiorIschemia_009,V2,InferiorIschemia,reviewed,False,0.0,3.0,-3.0,86.0,77.0,9.0,200.0,109.0,91.0,284.0,283.0,1.0,350.0,335.0,15.0,12.0,18.0,-76.0,14.0
InferiorIschemia_009,V6,InferiorIschemia,reviewed,False,10.0,3.0,7.0,82.0,77.0,5.0,92.0,109.0,-17.0,206.0,206.0,0.0,338.0,335.0,3.0,-2.0,-4.0,20.0,3.0
InferiorIschemia_010,I,InferiorIschemia,reviewed,False,10.0,3.0,7.0,86.0,84.0,2.0,178.0,105.0,73.0,268.0,268.0,0.0,332.0,342.0,-10.0,-5.0,-17.0,-83.0,-10.0
InferiorIschemia_010,aVL,InferiorIschemia,reviewed,False,10.0,3.0,7.0,86.0,84.0,2.0,186.0,103.0,83.0,274.0,274.0,0.0,348.0,350.0,-2.0,-5.0,-9.0,-85.0,-2.0
InferiorIschemia_010,aVF,InferiorIschemia,reviewed,True,10.0,3.0,7.0,94.0,84.0,10.0,104.0,106.0,-2.0,142.0,141.0,1.0,354.0,373.0,-19.0,3.0,-26.0,-17.0,-20.0
InferiorIschemia_010,V1,InferiorIschemia,reviewed,False,0.0,3.0,-3.0,86.0,84.0,2.0,196.0,119.0,77.0,288.0,287.0,1.0,356.0,342.0,14.0,5.0,17.0,-63.0,13.0
InferiorIschemia_010,V2,InferiorIschemia,reviewed,False,0.0,3.0,-3.0,86.0,84.0,2.0,192.0,106.0,86.0,284.0,284.0,0.0,362.0,353.0,9.0,5.0,12.0,-77.0,9.0
InferiorIschemia_010,V3,InferiorIschemia,reviewed,False,10.0,3.0,7.0,90.0,84.0,6.0,200.0,129.0,71.0,282.0,283.0,-1.0,358.0,342.0,16.0,-1.0,9.0,-55.0,17.0
InferiorIschemia_010,V4,InferiorIschemia,reviewed,True,10.0,3.0,7.0,94.0,84.0,10.0,104.0,87.0,17.0,146.0,152.0,-6.0,350.0,342.0,8.0,3.0,1.0,-9.0,14.0
InferiorIschemia_010,V5,InferiorIschemia,reviewed,False,10.0,3.0,7.0,88.0,84.0,4.0,48.0,137.0,-89.0,128.0,287.0,-159.0,338.0,342.0,-4.0,-3.0,-11.0,85.0,155.0
InferiorIschemia_010,V6,InferiorIschemia,reviewed,True,10.0,3.0,7.0,100.0,84.0,16.0,110.0,93.0,17.0,196.0,197.0,-1.0,344.0,342.0,2.0,9.0,-5.0,-15.0,3.0
InferiorIschemia_010,II,InferiorIschemia,reviewed,True,10.0,3.0,7.0,94.0,84.0,10.0,174.0,106.0,68.0,222.0,221.0,1.0,356.0,342.0,14.0,3.0,7.0,-54.0,13.0
InferiorIschemia_010,III,InferiorIschemia,reviewed,False,10.0,3.0,7.0,88.0,84.0,4.0,204.0,106.0,98.0,278.0,278.0,0.0,352.0,342.0,10.0,-3.0,3.0,-88.0,10.0
InferiorIschemia_011,I,InferiorIschemia,reviewed,True,4.0,3.0,1.0,98.0,89.0,9.0,108.0,144.0,-36.0,256.0,256.0,0.0,366.0,371.0,-5.0,8.0,-6.0,31.0,-5.0
InferiorIschemia_011,aVL,InferiorIschemia,reviewed,True,4.0,3.0,1.0,98.0,89.0,9.0,170.0,108.0,62.0,218.0,219.0,-1.0,362.0,365.0,-3.0,8.0,-4.0,-65.0,-2.0
InferiorIschemia_011,V1,InferiorIschemia,reviewed,True,0.0,3.0,-3.0,94.0,89.0,5.0,200.0,132.0,68.0,288.0,288.0,0.0,356.0,346.0,10.0,8.0,13.0,-58.0,10.0
InferiorIschemia_011,V2,InferiorIschemia,reviewed,True,0.0,3.0,-3.0,94.0,89.0,5.0,198.0,132.0,66.0,288.0,288.0,0.0,362.0,346.0,16.0,8.0,19.0,-50.0,16.0
InferiorIschemia_011,V3,InferiorIschemia,reviewed,True,10.0,3.0,7.0,94.0,89.0,5.0,202.0,129.0,73.0,288.0,289.0,-1.0,362.0,346.0,16.0,-2.0,9.0,-57.0,17.0
InferiorIschemia_011,V4,InferiorIschemia,reviewed,True,10.0,3.0,7.0,98.0,89.0,9.0,220.0,150.0,70.0,298.0,298.0,0.0,364.0,371.0,-7.0,2.0,-14.0,-77.0,-7.0
InferiorIschemia_011,V5,InferiorIschemia,reviewed,True,10.0,3.0,7.0,98.0,89.0,9.0,108.0,114.0,-6.0,242.0,241.0,1.0,352.0,346.0,6.0,2.0,-1.0,12.0,5.0
InferiorIschemia_011,V6,InferiorIschemia,reviewed,True,10.0,3.0,7.0,156.0,89.0,67.0,166.0,90.0,76.0,196.0,195.0,1.0,348.0,346.0,2.0,60.0,-5.0,-74.0,1.0
InferiorIschemia_011,II,InferiorIschemia,reviewed,True,10.0,3.0,7.0,102.0,89.0,13.0,170.0,108.0,62.0,222.0,221.0,1.0,360.0,346.0,14.0,6.0,7.0,-48.0,13.0
InferiorIschemia_011,III,InferiorIschemia,reviewed,True,4.0,3.0,1.0,102.0,89.0,13.0,170.0,108.0,62.0,220.0,220.0,0.0,362.0,346.0,16.0,12.0,15.0,-46.0,16.0
InferiorIschemia_011,aVR,InferiorIschemia,reviewed,True,10.0,3.0,7.0,96.0,89.0,7.0,106.0,108.0,-2.0,224.0,224.0,0.0,350.0,346.0,4.0,0.0,-3.0,6.0,4.0
InferiorIschemia_012,I,InferiorIschemia,reviewed,True,4.0,4.0,0.0,94.0,89.0,5.0,194.0,127.0,67.0,280.0,281.0,-1.0,354.0,351.0,3.0,5.0,3.0,-64.0,4.0
InferiorIschemia_012,II,InferiorIschemia,reviewed,True,10.0,4.0,6.0,94.0,89.0,5.0,148.0,109.0,39.0,230.0,230.0,0.0,368.0,377.0,-9.0,-1.0,-15.0,-48.0,-9.0
InferiorIschemia_012,III,InferiorIschemia,reviewed,True,10.0,4.0,6.0,92.0,89.0,3.0,102.0,127.0,-25.0,170.0,171.0,-1.0,362.0,368.0,-6.0,-3.0,-12.0,19.0,-5.0
InferiorIschemia_012,aVL,InferiorIschemia,reviewed,False,10.0,4.0,6.0,90.0,89.0,1.0,210.0,166.0,44.0,284.0,285.0,-1.0,352.0,344.0,8.0,-5.0,2.0,-36.0,9.0
InferiorIschemia_012,aVF,InferiorIschemia,reviewed,True,10.0,4.0,6.0,94.0,89.0,5.0,104.0,104.0,0.0,190.0,190.0,0.0,366.0,381.0,-15.0,-1.0,-21.0,-15.0,-15.0
InferiorIschemia_012,V1,InferiorIschemia,reviewed,True,0.0,4.0,-4.0,94.0,89.0,5.0,196.0,157.0,39.0,288.0,287.0,1.0,352.0,350.0,2.0,9.0,6.0,-37.0,1.0
InferiorIschemia_012,V2,InferiorIschemia,reviewed,True,10.0,4.0,6.0,94.0,89.0,5.0,192.0,122.0,70.0,284.0,284.0,0.0,358.0,398.0,-40.0,-1.0,-46.0,-110.0,-40.0
InferiorIschemia_012,V3,InferiorIschemia,reviewed,True,4.0,4.0,0.0,104.0,89.0,15.0,196.0,133.0,63.0,282.0,282.0,0.0,372.0,375.0,-3.0,15.0,-3.0,-66.0,-3.0
InferiorIschemia_012,V4,InferiorIschemia,reviewed,True,4.0,4.0,0.0,106.0,89.0,17.0,202.0,147.0,55.0,282.0,282.0,0.0,364.0,363.0,1.0,17.0,1.0,-54.0,1.0
InferiorIschemia_012,V5,InferiorIschemia,reviewed,True,4.0,4.0,0.0,94.0,89.0,5.0,104.0,116.0,-12.0,280.0,279.0,1.0,352.0,357.0,-5.0,5.0,-5.0,7.0,-6.0
InferiorIschemia_012,V6,InferiorIschemia,reviewed,True,10.0,4.0,6.0,108.0,89.0,19.0,118.0,92.0,26.0,158.0,157.0,1.0,354.0,357.0,-3.0,13.0,-9.0,-29.0,-4.0
InferiorIschemia_013,I,InferiorIschemia,reviewed,True,10.0,4.0,6.0,94.0,87.0,7.0,172.0,87.0,85.0,260.0,259.0,1.0,324.0,322.0,2.0,1.0,-4.0,-83.0,1.0
InferiorIschemia_013,II,InferiorIschemia,reviewed,False,10.0,4.0,6.0,90.0,87.0,3.0,144.0,98.0,46.0,212.0,211.0,1.0,354.0,341.0,13.0,-3.0,7.0,-33.0,12.0
InferiorIschemia_013,aVL,InferiorIschemia,reviewed,False,10.0,4.0,6.0,90.0,87.0,3.0,156.0,92.0,64.0,312.0,277.0,35.0,350.0,341.0,9.0,-3.0,3.0,-55.0,-26.0
InferiorIschemia_013,V1,InferiorIschemia,reviewed,True,0.0,4.0,-4.0,94.0,87.0,7.0,208.0,135.0,73.0,286.0,286.0,0.0,350.0,341.0,9.0,11.0,13.0,-64.0,9.0
InferiorIschemia_013,V3,InferiorIschemia,reviewed,False,10.0,4.0,6.0,90.0,87.0,3.0,218.0,148.0,70.0,288.0,289.0,-1.0,348.0,341.0,7.0,-3.0,1.0,-63.0,8.0
InferiorIschemia_013,V4,InferiorIschemia,reviewed,False,10.0,4.0,6.0,90.0,87.0,3.0,238.0,193.0,45.0,296.0,297.0,-1.0,344.0,341.0,3.0,-3.0,-3.0,-42.0,4.0
InferiorIschemia_013,V5,InferiorIschemia,reviewed,True,4.0,4.0,0.0,94.0,87.0,7.0,150.0,98.0,52.0,216.0,215.0,1.0,346.0,341.0,5.0,7.0,5.0,-47.0,4.0
InferiorIschemia_013,V6,InferiorIschemia,reviewed,True,4.0,4.0,0.0,100.0,87.0,13.0,110.0,92.0,18.0,196.0,197.0,-1.0,324.0,341.0,-17.0,13.0,-17.0,-35.0,-16.0
InferiorIschemia_013,III,InferiorIschemia,reviewed,False,10.0,4.0,6.0,88.0,87.0,1.0,142.0,98.0,44.0,188.0,188.0,0.0,352.0,341.0,11.0,-5.0,5.0,-33.0,11.0
InferiorIschemia_013,aVR,InferiorIschemia,reviewed,True,10.0,4.0,6.0,94.0,87.0,7.0,150.0,98.0,52.0,222.0,221.0,1.0,354.0,341.0,13.0,1.0,7.0,-39.0,12.0
InferiorIschemia_013,V2,InferiorIschemia,reviewed,False,10.0,4.0,6.0,90.0,87.0,3.0,208.0,98.0,110.0,286.0,286.0,0.0,354.0,341.0,13.0,-3.0,7.0,-97.0,13.0
InferiorIschemia_014,II,InferiorIschemia,reviewed,False,10.0,4.0,6.0,90.0,83.0,7.0,150.0,86.0,64.0,228.0,226.0,2.0,356.0,352.0,4.0,1.0,-2.0,-60.0,2.0
InferiorIschemia_014,III,InferiorIschemia,reviewed,False,10.0,4.0,6.0,88.0,83.0,5.0,146.0,86.0,60.0,216.0,214.0,2.0,354.0,361.0,-7.0,-1.0,-13.0,-67.0,-9.0
InferiorIschemia_014,aVR,InferiorIschemia,reviewed,False,10.0,4.0,6.0,90.0,83.0,7.0,152.0,101.0,51.0,242.0,240.0,2.0,354.0,347.0,7.0,1.0,1.0,-44.0,5.0
InferiorIschemia_014,aVL,InferiorIschemia,reviewed,False,10.0,4.0,6.0,86.0,83.0,3.0,96.0,101.0,-5.0,176.0,175.0,1.0,350.0,347.0,3.0,-3.0,-3.0,8.0,2.0
InferiorIschemia_014,aVF,InferiorIschemia,reviewed,False,10.0,4.0,6.0,90.0,83.0,7.0,148.0,101.0,47.0,222.0,222.0,0.0,354.0,357.0,-3.0,1.0,-9.0,-50.0,-3.0
InferiorIschemia_014,V2,InferiorIschemia,reviewed,False,0.0,4.0,-4.0,90.0,83.0,7.0,204.0,132.0,72.0,284.0,283.0,1.0,346.0,334.0,12.0,11.0,16.0,-60.0,11.0
InferiorIschemia_014,V3,InferiorIschemia,reviewed,False,10.0,4.0,6.0,86.0,83.0,3.0,208.0,141.0,67.0,286.0,286.0,0.0,346.0,347.0,-1.0,-3.0,-7.0,-68.0,-1.0
InferiorIschemia_014,V4,InferiorIschemia,reviewed,False,10.0,4.0,6.0,86.0,83.0,3.0,210.0,138.0,72.0,290.0,291.0,-1.0,346.0,334.0,12.0,-3.0,6.0,-60.0,13.0
InferiorIschemia_014,V5,InferiorIschemia,reviewed,False,10.0,4.0,6.0,90.0,83.0,7.0,146.0,115.0,31.0,232.0,231.0,1.0,342.0,334.0,8.0,1.0,2.0,-23.0,7.0
InferiorIschemia_014,V6,InferiorIschemia,reviewed,True,4.0,4.0,0.0,96.0,83.0,13.0,106.0,101.0,5.0,206.0,207.0,-1.0,312.0,343.0,-31.0,13.0,-31.0,-36.0,-30.0
InferiorIschemia_014,V1,InferiorIschemia,reviewed,False,0.0,4.0,-4.0,90.0,83.0,7.0,204.0,101.0,103.0,284.0,283.0,1.0,342.0,334.0,8.0,11.0,12.0,-95.0,7.0
InferiorIschemia_015,II,InferiorIschemia,reviewed,False,10.0,5.0,5.0,90.0,84.0,6.0,142.0,97.0,45.0,206.0,205.0,1.0,354.0,342.0,12.0,1.0,7.0,-33.0,11.0
InferiorIschemia_015,III,InferiorIschemia,reviewed,False,10.0,5.0,5.0,90.0,84.0,6.0,138.0,92.0,46.0,182.0,181.0,1.0,348.0,347.0,1.0,1.0,-4.0,-45.0,0.0
InferiorIschemia_015,V1,InferiorIschemia,reviewed,True,2.0,5.0,-3.0,92.0,84.0,8.0,202.0,117.0,85.0,284.0,284.0,0.0,346.0,342.0,4.0,11.0,7.0,-81.0,4.0
InferiorIschemia_015,V2,InferiorIschemia,reviewed,True,10.0,5.0,5.0,98.0,84.0,14.0,200.0,139.0,61.0,282.0,283.0,-1.0,352.0,342.0,10.0,9.0,5.0,-51.0,11.0
InferiorIschemia_015,V3,InferiorIschemia,reviewed,True,10.0,5.0,5.0,92.0,84.0,8.0,210.0,144.0,66.0,288.0,287.0,1.0,346.0,342.0,4.0,3.0,-1.0,-62.0,3.0
InferiorIschemia_015,V4,InferiorIschemia,reviewed,False,4.0,5.0,-1.0,82.0,84.0,-2.0,232.0,163.0,69.0,300.0,299.0,1.0,348.0,342.0,6.0,-1.0,7.0,-63.0,5.0
InferiorIschemia_015,I,InferiorIschemia,reviewed,False,10.0,5.0,5.0,88.0,84.0,4.0,178.0,97.0,81.0,270.0,269.0,1.0,334.0,342.0,-8.0,-1.0,-13.0,-89.0,-9.0
InferiorIschemia_015,aVL,InferiorIschemia,reviewed,False,10.0,5.0,5.0,86.0,84.0,2.0,204.0,97.0,107.0,276.0,276.0,0.0,346.0,342.0,4.0,-3.0,-1.0,-103.0,4.0
InferiorIschemia_015,aVF,InferiorIschemia,reviewed,False,10.0,5.0,5.0,90.0,84.0,6.0,140.0,97.0,43.0,194.0,193.0,1.0,350.0,342.0,8.0,1.0,3.0,-35.0,7.0
InferiorIschemia_015,V5,InferiorIschemia,reviewed,False,4.0,5.0,-1.0,88.0,84.0,4.0,186.0,97.0,89.0,214.0,214.0,0.0,346.0,342.0,4.0,5.0,5.0,-85.0,4.0
InferiorIschemia_015,V6,InferiorIschemia,reviewed,True,4.0,5.0,-1.0,92.0,84.0,8.0,102.0,97.0,5.0,196.0,195.0,1.0,344.0,342.0,2.0,9.0,3.0,-3.0,1.0
InferiorIschemia_016,I,InferiorIschemia,reviewed,False,4.0,3.0,1.0,82.0,81.0,1.0,192.0,125.0,67.0,276.0,276.0,0.0,344.0,342.0,2.0,0.0,1.0,-65.0,2.0
InferiorIschemia_016,II,InferiorIschemia,reviewed,True,10.0,3.0,7.0,102.0,81.0,21.0,172.0,138.0,34.0,250.0,249.0,1.0,356.0,342.0,14.0,14.0,7.0,-20.0,13.0
InferiorIschemia_016,aVL,InferiorIschemia,reviewed,False,4.0,3.0,1.0,82.0,81.0,1.0,92.0,81.0,11.0,182.0,182.0,0.0,348.0,342.0,6.0,0.0,5.0,-5.0,6.0
InferiorIschemia_016,V1,InferiorIschemia,reviewed,False,0.0,3.0,-3.0,84.0,81.0,3.0,192.0,111.0,81.0,282.0,282.0,0.0,352.0,342.0,10.0,6.0,13.0,-71.0,10.0
InferiorIschemia_016,V2,InferiorIschemia,reviewed,False,10.0,3.0,7.0,90.0,81.0,9.0,192.0,118.0,74.0,282.0,282.0,0.0,358.0,342.0,16.0,2.0,9.0,-58.0,16.0
InferiorIschemia_016,V3,InferiorIschemia,reviewed,True,10.0,3.0,7.0,98.0,81.0,17.0,208.0,129.0,79.0,284.0,284.0,0.0,344.0,342.0,2.0,10.0,-5.0,-77.0,2.0
InferiorIschemia_016,V4,InferiorIschemia,reviewed,False,10.0,3.0,7.0,86.0,81.0,5.0,96.0,88.0,8.0,198.0,198.0,0.0,334.0,355.0,-21.0,-2.0,-28.0,-29.0,-21.0
InferiorIschemia_016,V6,InferiorIschemia,reviewed,True,10.0,3.0,7.0,92.0,81.0,11.0,102.0,86.0,16.0,208.0,208.0,0.0,346.0,342.0,4.0,4.0,-3.0,-12.0,4.0
InferiorIschemia_016,III,InferiorIschemia,reviewed,False,10.0,3.0,7.0,88.0,81.0,7.0,162.0,88.0,74.0,198.0,198.0,0.0,352.0,342.0,10.0,0.0,3.0,-64.0,10.0
InferiorIschemia_016,aVF,InferiorIschemia,reviewed,True,10.0,3.0,7.0,94.0,81.0,13.0,166.0,88.0,78.0,224.0,225.0,-1.0,354.0,342.0,12.0,6.0,5.0,-66.0,13.0
InferiorIschemia_016,V5,InferiorIschemia,reviewed,False,10.0,3.0,7.0,82.0,81.0,1.0,180.0,88.0,92.0,236.0,236.0,0.0,346.0,342.0,4.0,-6.0,-3.0,-88.0,4.0
InferiorIschemia_017,II,InferiorIschemia,reviewed,False,10.0,4.0,6.0,80.0,75.0,5.0,162.0,96.0,66.0,254.0,253.0,1.0,346.0,336.0,10.0,-1.0,4.0,-56.0,9.0
InferiorIschemia_017,III,InferiorIschemia,reviewed,False,10.0,4.0,6.0,80.0,75.0,5.0,132.0,104.0,28.0,190.0,190.0,0.0,342.0,336.0,6.0,-1.0,0.0,-22.0,6.0
